rep,seed,sx2,trunc,lam_mean,lam_min,lam_max,meff_mean,cens
545,546969,0.030000112820246304,0,0.7109244303848072,0.5551501011341563,0.9006003593672357,17.66873549724873,0.33999999999999997
546,547969,0.02616296159750628,0,0.7352706115959482,0.5202168496181941,0.9640939681058478,21.959972607708327,0.43999999999999995
547,548969,0.022369614069494878,0,0.6712148812065515,0.5130846546236109,0.826527499167041,19.29365967973889,0.31999999999999995
548,549969,0.03293720272549197,0,0.7436916116065371,0.5986649409679954,0.9188154597402165,17.900449217277284,0.43999999999999995
549,550969,0.03313050386393774,0,0.7564328708576892,0.5962493190299696,0.9610804629535646,20.496734936638205,0.31999999999999995
550,551969,0.032667968143248016,0,0.7447312981013609,0.586179982208299,0.9784531795943516,18.760646525184857,0.42000000000000004
551,552969,0.03054782252438826,0,0.7511159890784467,0.558170576295206,0.9368580583525541,22.165372469675322,0.45999999999999996
552,553969,0.036578535269824464,0,0.7752586933107782,0.6099966929473302,0.9964403898708006,20.18504549835426,0.5800000000000001
553,554969,0.02382366557708056,0,0.6862875487679274,0.4939294510520888,0.9734337543443459,20.451623082652592,0.48
554,555969,0.02556012044748964,0,0.702621054134179,0.5091357987331011,0.9251334938047987,19.261142530870323,0.52
555,556969,0.026668803011302124,0,0.7039679362096486,0.5383434461016635,0.9131881128339339,19.75634152324606,0.45999999999999996
556,557969,0.023393411904708117,0,0.689472232670771,0.5077089439297215,0.9002737954118412,21.032052469742734,0.36
557,558969,0.012968413440658199,0,0.5662573147480424,0.3533181587760411,0.9730482973827587,19.592632901339538,0.36
558,559969,0.025610937898978184,0,0.691812343301804,0.5073260686687517,0.9723135399571906,18.512998419112435,0.30000000000000004
559,560969,0.03420538769580263,0,0.768374355553525,0.6003031748142165,0.9369122080250876,20.05715024085022,0.48
560,561969,0.03217930196623909,0,0.7560537318723065,0.5660654611275009,0.9274028300749002,19.512619926272055,0.5
561,562969,0.0184745133509241,0,0.6318835626182141,0.44105643081823465,0.8799578506262454,19.204140256557654,0.38
562,563969,0.024281234142938778,0,0.686341607135988,0.5038352579611234,0.8675835253246438,20.428070906559597,0.43999999999999995
563,564969,0.029631169047831127,0,0.7441045269793685,0.5650031095807244,0.9477561387040037,19.2448612926192,0.52
564,565969,0.022210025772789306,0,0.6780304672313854,0.4976960732188404,0.9189595573484169,20.28789939003151,0.56
565,566969,0.01689947850041317,0,0.6029017966354449,0.41033575836232944,0.8155008147637625,19.2448068257036,0.31999999999999995
566,567969,0.019589393771772295,0,0.6420882943489797,0.44115694424410234,0.8665293563929399,20.169386148400587,0.48
567,568969,0.038165453701029466,0,0.7812586301876473,0.6266082282847596,0.9636768824767303,19.65360230714103,0.5800000000000001
568,569969,0.03781444226829771,0,0.7822851281413589,0.6038473390266971,0.9729938636096386,18.671907488818125,0.4
569,570969,0.02797132884151214,0,0.7177932506798054,0.5516992488363737,0.9268268523409684,19.841928557552855,0.43999999999999995
570,571969,0.024398081231962188,0,0.7141909749727585,0.5001562075405963,0.9301649032098256,21.043881775672975,0.43999999999999995
571,572969,0.025676449408756297,0,0.728126981347875,0.5532630335365606,0.9999996105382037,20.687409618725095,0.30000000000000004
572,573969,0.031824148769882515,0,0.7473756922620736,0.5719537309931685,0.9344333752504252,20.26518736587155,0.56
573,574969,0.0311926196116553,0,0.7499104038350609,0.5643723221179175,0.9088753815396003,19.91012361269876,0.42000000000000004
574,575969,0.025267225436568584,0,0.7222826771892886,0.5350064519331641,0.966913906435832,21.37773962360075,0.43999999999999995
575,576969,0.03150378724955397,0,0.765649280027734,0.5734877398984475,0.9850275266063842,20.804645383741743,0.31999999999999995
576,577969,0.019311805807822418,0,0.6221834137865718,0.44671445215401046,0.9138445916726264,18.29170759939568,0.33999999999999997
577,578969,0.04175605145337471,0,0.7955719273369699,0.6307227541083528,0.9765249885838891,19.955075267500195,0.36
578,579969,0.028114345792830977,0,0.7238239400786051,0.5579165637499639,0.9070676628892301,20.49571783293031,0.45999999999999996
579,580969,0.03240620225301615,0,0.7366312393387686,0.5664308642407354,0.9334904614170045,19.199137951108433,0.5
580,581969,0.03499697927304876,0,0.7777167102921649,0.6117021472013555,0.9881200841195477,20.13906160845876,0.4
581,582969,0.017137008484217366,0,0.6343502044993614,0.4385528815719543,0.9404013386407876,21.623502612360326,0.42000000000000004
582,583969,0.023353637620877936,0,0.690277642125822,0.5006828574685159,0.9152538456850859,19.579540930198892,0.45999999999999996
583,584969,0.027825486805362377,0,0.7180023519947741,0.5324064264514602,0.9369496126474984,19.44596077502066,0.45999999999999996
584,585969,0.017517293329083805,0,0.6183126940051484,0.4215160639904281,0.9792180749011103,18.677061272502996,0.42000000000000004
585,586969,0.02450330732815055,0,0.6703850781342392,0.5128824356738947,0.8322062672626325,18.330425559233788,0.42000000000000004
586,587969,0.043199977066232936,0,0.811557473196355,0.6651889746011763,0.9819224873554163,20.13585339533152,0.45999999999999996
587,588969,0.03671194839333586,0,0.7734263031856412,0.6223597118878376,0.9384780301077342,20.438206540478543,0.5
588,589969,0.02080982436744002,0,0.6407964260847119,0.45669571810424026,0.8231998389557845,19.122697223411393,0.5
589,590969,0.050453195001710055,0,0.839620048153563,0.6844008381549673,0.961761021022574,21.385512343722525,0.43999999999999995
590,591969,0.03302324195046141,0,0.7427131787614624,0.5751975799752082,0.9506439137149454,19.741116765873286,0.48
591,592969,0.027402762941365136,0,0.7419436340125912,0.5354208901698985,0.9658076500950312,22.250530938815732,0.4
592,593969,0.026278837548291595,0,0.6751134166523509,0.5337061583338792,0.9706826200464908,17.969069453263288,0.4
593,594969,0.03034928867618327,0,0.7287850745633067,0.5588442703881106,0.9216048712141643,19.30971530619561,0.28
594,595969,0.02432117186603666,0,0.7046358247554002,0.5363596296530757,0.9534903762483994,20.665088940040413,0.48
595,596969,0.026741933915179223,0,0.7126351999661602,0.5455233339376109,0.9706986161828437,19.721980563466627,0.38
596,597969,0.028405917667719965,0,0.7336770876481475,0.5442035094406205,0.9488300054097666,19.57826311425133,0.4
597,598969,0.02179954170625346,0,0.655190664667392,0.47424257919980156,0.9054390391521704,19.911289291356272,0.33999999999999997
598,599969,0.015880278486077443,0,0.5860533478387079,0.4050992630535437,0.9762210402061089,19.027222814514715,0.42000000000000004
599,600969,0.02488028722768315,0,0.7104470638935737,0.5114194562468037,0.9672644116139038,20.04126795152568,0.36
600,601969,0.022034465322816988,0,0.6675076422436297,0.4761535708811181,0.9235730662410557,17.92140507348371,0.5800000000000001
601,602969,0.032337878480721866,0,0.7660888570102454,0.5939615084072061,0.9901344690788677,20.44287557614929,0.38
602,603969,0.028153672884557918,0,0.735196118523574,0.5592256826606177,0.9460135304338958,21.583889501435674,0.45999999999999996
603,604969,0.018642427461881987,0,0.6043417141138142,0.43767339423744733,0.909557832553819,18.391571213970145,0.56
604,605969,0.024952597010037637,0,0.6929032957036984,0.5031454315136218,0.9309715497787775,22.839149323921166,0.43999999999999995
605,606969,0.02675986904997857,0,0.7162188228304639,0.5225242842798493,0.9718836366061813,19.912735507387993,0.5
606,607969,0.02213692200391617,0,0.6886015331196131,0.48559979360430156,0.9202993898055682,20.482785690468983,0.43999999999999995
607,608969,0.026491620080934548,0,0.719716928713614,0.5179836334810426,0.9488924197296555,19.524988601926683,0.42000000000000004
608,609969,0.021762006768819096,0,0.6560571559401783,0.4845131322213724,0.996192497943368,19.711909017010612,0.45999999999999996
609,610969,0.022312938715311058,0,0.6987843655444269,0.4944631709253682,0.9482406327649398,23.713346609313245,0.33999999999999997
610,611969,0.03321669586711176,0,0.7519086334079214,0.5864070028171365,0.9377879697642391,18.684504507134235,0.45999999999999996
611,612969,0.018706399666905387,0,0.6256608354283381,0.4357332739020825,0.8770555474481363,20.394246919005624,0.43999999999999995
612,613969,0.027723566964463202,0,0.7289473140198257,0.5444187476116837,0.9508792305389533,20.86597209466652,0.36
613,614969,0.01792709377399976,0,0.607446212319688,0.4345681453957232,0.8825065113959648,19.103834475002518,0.43999999999999995
614,615969,0.06021393264959849,0,0.8548355903069493,0.7081568191431654,0.986803591965667,19.02479787384353,0.4
615,616969,0.027905095471472185,0,0.7446502801199933,0.530617106515325,0.9554561434666021,23.220047564576035,0.28
616,617969,0.02584514742469138,0,0.723524457809846,0.5133413065939638,0.9264541206911828,22.178662067038783,0.43999999999999995
617,618969,0.027612229465254667,0,0.7066732770390662,0.5273699029908083,0.9800429292870287,18.91892885632603,0.42000000000000004
618,619969,0.022676535132417408,0,0.6914564267578472,0.47694009658218933,0.989873632317652,20.691405469990695,0.52
619,620969,0.02977551384564226,0,0.721678769965494,0.5697266771127462,0.9467307861627062,18.857723412705305,0.43999999999999995
620,621969,0.021767043909166745,0,0.6695133106034603,0.476872332480723,0.9469178165528483,19.648996738499186,0.38
621,622969,0.028132074810434192,0,0.7375848380508465,0.5395258663224833,0.9188034239978587,20.887665964487947,0.48
622,623969,0.034151384678265596,0,0.7699744510573803,0.6220486628764115,0.9477924908241118,20.701588248031722,0.56
623,624969,0.029853888847583096,0,0.7392802880367697,0.5458255601519868,0.9630486880200309,19.330520361515838,0.48
624,625969,0.016312980212648123,0,0.6472865282900383,0.41938499773671023,0.879446141710382,22.325707353641054,0.42000000000000004
625,626969,0.03905644009054737,0,0.7988804000598049,0.6403672061752378,0.9684890167530312,21.54814055716377,0.4
626,627969,0.029395833572661293,0,0.7449617859731417,0.5586434688606595,0.9579315803724537,21.853715494156145,0.45999999999999996
627,628969,0.029927361450824357,0,0.7416385349994817,0.5649938246472844,0.9764752757292743,20.476990476381673,0.38
628,629969,0.02705475220718451,0,0.6930481042610066,0.5335213399599847,0.9091789415052532,18.28280343039818,0.42000000000000004
629,630969,0.040009181814383295,0,0.8022487586811881,0.6383687041968792,0.980859453329381,21.80358999940699,0.38
630,631969,0.0316465578892502,0,0.7669402088773556,0.5876981740042437,0.9789365112992255,18.19444617644198,0.43999999999999995
631,632969,0.03392600635485637,0,0.7635814311579581,0.5779778983603453,0.9396101986679649,20.577591748749423,0.45999999999999996
632,633969,0.0351805577463485,0,0.7956529504370223,0.6189190209737481,0.9507645297059987,23.40361188357261,0.54
633,634969,0.028480615307576,0,0.7439709278040183,0.5393068926916933,0.9799885150429726,21.404697319361247,0.52
634,635969,0.02286776990077829,0,0.6536243627908377,0.49401771422767227,0.9143146644199072,18.025347833890525,0.45999999999999996
635,636969,0.026307745678903066,0,0.7012458947284839,0.5133565898015624,0.8957198356840397,20.580076434771183,0.38
636,637969,0.029737583340812813,0,0.7092155416852797,0.5563058143977299,0.8785444816335491,17.66116423948582,0.42000000000000004
637,638969,0.02626477455765129,0,0.6918612868341263,0.5219180636412417,0.9740257170135794,17.866751711891155,0.45999999999999996
638,639969,0.03733752137945376,0,0.7799956904924368,0.639548655884438,0.9760827382962608,20.53194314064219,0.48
639,640969,0.03108480730933308,0,0.7308505539027986,0.5656959238783862,0.9231031987723599,19.561627375008428,0.31999999999999995
640,641969,0.04119325532717647,0,0.7910794876923553,0.6453124318972999,0.981123288603253,18.610723083158245,0.33999999999999997
641,642969,0.030412707380194234,0,0.7475187279887336,0.5704069966714944,0.9457564973731742,20.389086851385454,0.5
642,643969,0.023907423031494325,0,0.6835238144562136,0.5075217604701733,0.978042370592881,19.63274133030673,0.38
643,644969,0.034826850880942894,0,0.7881259710573041,0.6122807674877458,0.982888584669012,20.886768040009862,0.38
644,645969,0.03110795301725111,0,0.7384815062172102,0.5611231582670653,0.8958136397578873,20.129479228519354,0.43999999999999995
645,646969,0.02793718444977981,0,0.7070133788716483,0.5293921833013147,0.9831669942286106,19.540988145178773,0.43999999999999995
646,647969,0.023343512523595098,0,0.7015156353811989,0.4915499674567357,0.9322850086423323,20.637625362029596,0.4
647,648969,0.011980415550512578,0,0.5391119935051202,0.34124217181712974,0.8050991299084205,20.778733414812713,0.42000000000000004
648,649969,0.02580812376050312,0,0.7277858056286328,0.5330660857488865,0.9711904106750183,21.278548388796338,0.36
649,650969,0.03992395851843137,0,0.8133332734447767,0.6290289629954511,0.972772577538191,22.81105680832528,0.52
650,651969,0.037271626143652564,0,0.7809999663966175,0.6326998039302099,0.9380277095323248,19.590179851250944,0.38
651,652969,0.028297216071148792,0,0.7184944940117944,0.5370216741485786,0.938291942887501,19.82259218918683,0.43999999999999995
652,653969,0.03837703934238216,0,0.772936283553951,0.6214101850400848,0.9482508681165016,20.228289290089787,0.36
653,654969,0.02225863189952417,0,0.6835904732481631,0.47382106991691103,0.9137985295071747,20.29405545350202,0.31999999999999995
654,655969,0.020302123172918678,0,0.6798421923108721,0.4616764501446785,0.9160166963250886,22.693902449749018,0.4
655,656969,0.027829748005527413,0,0.7382902449783185,0.5398370768353782,0.9053118652328879,21.452213011613416,0.38
656,657969,0.0337620711928408,0,0.7465791591260736,0.5828610203695465,0.9990979929421135,17.919568747076212,0.6
657,658969,0.021061790403096647,0,0.652666207411054,0.47629294750503687,0.9222103745210304,19.250807179915807,0.48
658,659969,0.028239533492640648,0,0.7430358827381954,0.5641555457795446,0.9735217138463901,20.7876418314723,0.48
659,660969,0.02665506953614011,0,0.6958312248886775,0.5203901975842082,0.9632517318115161,17.007283658363143,0.38
660,661969,0.033101787615018245,0,0.7630886184262874,0.5806360475025913,0.9395682869838377,20.98392996633443,0.36
661,662969,0.028508832315831487,0,0.718413636649499,0.5320535926247606,0.9240571522271512,19.40804898404883,0.56
662,663969,0.020256517906653407,0,0.6496863265232001,0.45076466805093185,0.9772324978572178,18.64780673044124,0.36
663,664969,0.03316476593206941,0,0.7457095945048837,0.5818490391712546,0.9675801872925499,19.467404824507902,0.43999999999999995
664,665969,0.02902116040891152,0,0.7256668931305478,0.5404000684301332,0.9815661678621459,20.375173794054746,0.43999999999999995
665,666969,0.02112454752829239,0,0.6518382631668932,0.4704627233741569,0.8529547380729687,17.679638012703993,0.5
666,667969,0.02273952116701359,0,0.6844687154549456,0.5139904400183408,0.9063168882472524,22.1774116041817,0.36
667,668969,0.028339503749342618,0,0.6818417836067029,0.5354222119754567,0.9327407823532375,16.32150662067928,0.56
668,669969,0.03336564107895442,0,0.7599397406243348,0.5804507113832851,0.9744349382540068,19.75324198637733,0.42000000000000004
669,670969,0.03959344078230559,0,0.8105346681215074,0.6314090649003411,0.9358438978179863,21.466207187744512,0.43999999999999995
670,671969,0.011739821939485645,0,0.517468252597984,0.33463716350991213,0.8937772050061222,20.09340929465666,0.45999999999999996
671,672969,0.02281351017234477,0,0.6624804942743029,0.492428446212191,0.9019371172053408,19.05093528839599,0.48
672,673969,0.02763013103366954,0,0.7301626534007838,0.5592285772554183,0.9838168759188897,19.043638420286445,0.30000000000000004
673,674969,0.025347092970573394,0,0.7059758714845268,0.5387510548138806,0.9089937110551805,19.941412394793,0.43999999999999995
674,675969,0.02311846674014218,0,0.7094710320411991,0.4883224742705748,0.9589894732390595,23.239155463285577,0.52
675,676969,0.019785997458463635,0,0.6574560884479232,0.45681882978376853,0.9035517583819367,20.632876555130537,0.42000000000000004
676,677969,0.033642101242888044,0,0.7698175892753535,0.580768181831818,0.962004124327795,21.729738905387777,0.30000000000000004
677,678969,0.01196855386291326,0,0.5232033234697722,0.3470766018017335,0.7844367988458522,19.549379347899457,0.52
678,679969,0.020723818074294117,0,0.673377286719012,0.467658816485063,0.9338590108690036,21.693278264024485,0.43999999999999995
679,680969,0.026069719114114258,0,0.7015799923869556,0.5348438690549807,0.8975724605009159,19.217111280631244,0.43999999999999995
680,681969,0.02793698105119917,0,0.7136129436907477,0.5416189412143585,0.9999996420516446,17.65511058902603,0.45999999999999996
681,682969,0.03692688565444,0,0.7726119725886329,0.5990836998257674,0.9455629098121044,19.36871624969966,0.45999999999999996
682,683969,0.03320639775183851,0,0.7671555985651384,0.5734518712540417,0.9774359670782085,20.427923735785573,0.45999999999999996
683,684969,0.0274375653823326,0,0.7213352916599551,0.5546319052920495,0.9800985618200745,19.420650186111516,0.5
684,685969,0.036843004139110326,0,0.7833240615475242,0.6186048614747675,0.9470898541861433,20.159942035667136,0.54
685,686969,0.01532736754721886,0,0.5683825282688679,0.40039058243984027,0.7851046826656365,18.806674946849057,0.45999999999999996
686,687969,0.03027440221241304,0,0.7302685151854363,0.5486353604708264,0.9152363869379365,20.12161490472701,0.43999999999999995
687,688969,0.0285372251479317,0,0.7219111573053897,0.5549872091990729,0.8865833728231272,18.624275829668676,0.54
688,689969,0.041740062657566086,0,0.8079210333002497,0.6625264243367459,0.9417336885930757,21.243657472383287,0.28
689,690969,0.019702724148347603,0,0.6427336587966608,0.4481244413397537,0.9065639326851404,20.652775200672036,0.36
690,691969,0.029239119458992047,0,0.7495338258337356,0.5729673145871751,0.9813399452219523,21.393661437176334,0.38
691,692969,0.023384478574201513,0,0.6874646325277506,0.5015929969819828,0.9098294191275202,18.923681544630423,0.42000000000000004
692,693969,0.036208068785717515,0,0.782510868143638,0.5978121125763199,0.9701436181096257,22.836888758479958,0.5
693,694969,0.017729760945431307,0,0.6448759765534792,0.44684296320234457,0.956063849325298,21.311582933196487,0.38
694,695969,0.03885742119347512,0,0.7722261066536905,0.6152222008950948,0.9473965240842128,17.943782408861185,0.42000000000000004
695,696969,0.03166572080977082,0,0.753406576186528,0.5636512484554285,0.9269364010207187,20.795036606139725,0.38
696,697969,0.021514320501344275,0,0.6733601710528067,0.47157132760734854,0.9403908137361288,18.19774700018073,0.52
697,698969,0.020869392675999104,0,0.6207660893311832,0.4557227525001689,0.8737159022264139,16.57572967161278,0.48
698,699969,0.02674516637869004,0,0.7092117293349495,0.5283497540874679,0.9779632340205461,20.55328856729272,0.4
699,700969,0.038561883873237585,0,0.771719340474741,0.6209995784059535,0.9611791703278886,18.879339681992832,0.43999999999999995
700,701969,0.027469951735549843,0,0.7050293612883317,0.5313664658833155,0.9458047763194628,19.164010367476866,0.45999999999999996
701,702969,0.017777001170506773,0,0.6264460732873262,0.42557388834243726,0.9999994374757429,20.190122441381593,0.42000000000000004
702,703969,0.03700674989988015,0,0.7720998584060813,0.59684170835567,0.9464993446537382,19.896391620897578,0.48
703,704969,0.034480463435943624,0,0.7615556171511594,0.5873816918978685,0.9986077079781147,19.09457828344217,0.38
704,705969,0.036846288223360835,0,0.7694178336233263,0.6074733189771891,0.935562687271787,20.323270029095124,0.43999999999999995
705,706969,0.019135007401604166,0,0.6374844630423783,0.4432317764269121,0.9284481807586435,20.25733377573347,0.48
706,707969,0.037983615563085556,0,0.7758373189902875,0.6098745596830237,0.974829096587067,19.3121337224563,0.48
707,708969,0.02868601746146495,0,0.7120833403000651,0.5400927150807312,0.9297307094368237,18.102701874381914,0.4
708,709969,0.026964869178292307,0,0.7002164837945224,0.5273639666142237,0.9615750792749489,19.42817159464549,0.33999999999999997
709,710969,0.027336685052278008,0,0.7250683413952683,0.5296238832139506,0.9204049458510258,19.41793355199006,0.45999999999999996
710,711969,0.027610425461261058,0,0.7322416067175698,0.5467011461728681,0.9542771128915666,20.85342431607933,0.33999999999999997
711,712969,0.031772087853478216,0,0.7550353298857396,0.6052450237404093,0.9872058608268581,18.567051219858453,0.30000000000000004
712,713969,0.020865886908887132,0,0.6599425807464359,0.468375347616153,0.9690203486226057,20.958427630711448,0.38
713,714969,0.02458438003870269,0,0.6913408134196942,0.5081750171854148,0.9431902135942155,21.39785037831834,0.5
714,715969,0.046312208628305894,0,0.8258219146805069,0.6532419549641141,0.9800119416902354,22.239103829934574,0.38
715,716969,0.017214597585369106,0,0.6023654746902645,0.43289536350288277,0.8403904418974676,17.935106091553493,0.5
716,717969,0.026939741882443656,0,0.724024929874314,0.5318038744145122,0.9492724698917236,20.143325666811766,0.45999999999999996
717,718969,0.022270591110172433,0,0.6792871408753576,0.4848502010083332,0.9197398869333634,19.103741665552196,0.5
718,719969,0.02947161196208161,0,0.7103110407396407,0.5479562731715534,0.9818756378704854,18.08325154765338,0.5800000000000001
719,720969,0.040746614409001375,0,0.8066100811928295,0.6337290998484724,0.959519407469287,19.594207808054122,0.36
720,721969,0.022623824759676045,0,0.6932871652924986,0.4823607052538203,0.8631761702145561,21.468011326935315,0.52
721,722969,0.029444441197785283,0,0.7511675484981842,0.5593343717467986,0.9886617523036014,20.99666360529843,0.36
722,723969,0.020231767840368835,0,0.6712792154300713,0.4465807127853254,0.8802222001360765,22.05819880404083,0.42000000000000004
723,724969,0.036720849780029055,0,0.7776442639832335,0.6218282134392786,0.934295249734069,19.618968129640045,0.48
724,725969,0.03168159294504939,0,0.7657615992598313,0.601725752405893,0.9009620383433491,20.960837470149528,0.48
725,726969,0.03308015320808658,0,0.7721102317740334,0.6025982965604642,0.9897706101716626,21.870040961409035,0.43999999999999995
726,727969,0.023926927164752657,0,0.6603389254859084,0.49701464412167407,0.909064945885095,16.866243361442248,0.42000000000000004
727,728969,0.02416593485543753,0,0.7109117417490638,0.4922061981514951,0.9342458692452636,20.39480792495152,0.4
728,729969,0.028944573867596114,0,0.7422690038996618,0.5478466106266807,0.967450751969736,19.98515488431308,0.45999999999999996
729,730969,0.023462141308688088,0,0.6545386709689999,0.490645234388674,0.9744998956391561,17.94317837933665,0.43999999999999995
730,731969,0.02128796644166737,0,0.6818597887127325,0.48525672540007914,0.9152240665395119,20.48088552387055,0.36
731,732969,0.02809571298316512,0,0.726827317778186,0.5657523054992112,0.9629025368151232,20.150137191868843,0.54
732,733969,0.01978769321534709,0,0.6232112323279037,0.44804607556273734,0.8223930528048885,20.47708011288376,0.4
733,734969,0.02769267953123461,0,0.7217142965861738,0.5317025486377095,0.9553652186260239,19.08853564613428,0.45999999999999996
734,735969,0.028316393544880636,0,0.7350087049888906,0.5564317272333803,0.9506175564930164,20.985904562543855,0.38
735,736969,0.00783767064246792,0,0.4106411314153851,0.24523226776688503,0.8476310961447031,18.874787945568468,0.4
736,737969,0.027589437371394618,0,0.7222654125051682,0.5551945711718044,0.8939427435254731,20.841076445531126,0.42000000000000004
737,738969,0.02121400358184078,0,0.6515041384628304,0.4605439576872544,0.8961959205221817,19.670795273309658,0.5
738,739969,0.02196281078741879,0,0.6735744292309173,0.487826388748676,0.9077611064299703,20.720468033303078,0.36
739,740969,0.030394919841740132,0,0.7423901697893589,0.5543093477977523,0.9387492778969468,18.50835526917633,0.48
740,741969,0.03589543940889824,0,0.7654585181188105,0.6168676816528311,0.9398910690166388,19.152641122407918,0.30000000000000004
741,742969,0.02452648719762989,0,0.7106246597165579,0.516945609300876,0.9311104164867715,21.04764306965337,0.5
742,743969,0.029196372864696417,0,0.7258496928248803,0.5478489231408067,0.8797496111042941,19.41910214420705,0.5
743,744969,0.033300585681941317,0,0.77909360926036,0.5764670224813777,0.9507758340140586,19.871623500465073,0.48
744,745969,0.03454193020359463,0,0.769588071018314,0.6208981287228491,0.9889925063100276,19.98846593816033,0.43999999999999995
745,746969,0.026998965291023594,0,0.7103041793719966,0.5311771951724583,0.9286156493921193,19.39433210733127,0.45999999999999996
746,747969,0.027209979213286446,0,0.7161856509871302,0.5280125453025938,0.9832594499052558,19.92792128035226,0.45999999999999996
747,748969,0.01963953282820055,0,0.6245974027552408,0.4501297586183429,0.8707857275657938,18.46358385811105,0.43999999999999995
748,749969,0.05074451333617447,0,0.8381701988896407,0.6889828180322473,0.9999998029343987,19.627861125316734,0.30000000000000004
749,750969,0.02136858892792832,0,0.6498731180053875,0.4631149911657367,0.9778007789721921,18.26043817107991,0.45999999999999996
750,751969,0.021063809091430977,0,0.663503941319968,0.46963955483082387,0.8952594093381159,18.52552252722048,0.38
751,752969,0.02806536015992938,0,0.7034603412285412,0.5299377040233936,0.9404084104736654,18.50420588903885,0.42000000000000004
752,753969,0.04250384296061835,0,0.8005081066538088,0.6317205526559496,0.957616717477995,19.572507656766224,0.52
753,754969,0.03383479109467401,0,0.7778145834726368,0.602187270999712,0.9828714585245181,20.707978527339506,0.42000000000000004
754,755969,0.024268008169079782,0,0.6846922467263429,0.4989250375980749,0.9374445858206434,18.93445427615181,0.56
755,756969,0.013747483479311373,0,0.575745476646268,0.36763179985261885,0.9627585858852741,20.045124674280427,0.28
756,757969,0.030355308220711627,0,0.7455395518095014,0.5546660381664985,0.926028592884671,20.275241465704024,0.38
757,758969,0.034578942433642935,0,0.7604954917459585,0.5967662785507446,0.9618498519699347,18.869829617683116,0.52
758,759969,0.02653486148656286,0,0.7167604594395504,0.5347807456735655,0.9479939750480472,19.01845818481482,0.4
759,760969,0.02857945274176736,0,0.7225480200321394,0.555148817910261,0.94401526095453,19.586650152332457,0.4
760,761969,0.020241301999691985,0,0.6421939292995463,0.4727534133450569,0.8723839925241245,19.13763648094148,0.42000000000000004
761,762969,0.023156842369862186,0,0.6730797265894753,0.48467099491679466,0.8923208598679973,19.490051549631918,0.45999999999999996
762,763969,0.032380457877837596,0,0.7420841255132214,0.5942173370113076,0.9745151485290927,18.43494370148466,0.36
763,764969,0.030071430860808823,0,0.7282553492040887,0.5771517845430058,0.9133383003520752,17.213759263045485,0.48
764,765969,0.01924325634886242,0,0.6340620983394927,0.4461635964483251,0.8431332399761563,20.192804207463215,0.4
765,766969,0.02871478900603964,0,0.7290798286445548,0.5506527301316485,0.935761936560184,20.81657731085051,0.33999999999999997
766,767969,0.024730570360204783,0,0.6714465365443886,0.5087679231497914,0.8590260240656721,19.485094255044036,0.45999999999999996
767,768969,0.03773838709243874,0,0.7838096929067766,0.6388653269709348,0.9417421492578079,20.950043515989407,0.43999999999999995
768,769969,0.02844197073839953,0,0.7166297652679726,0.5454008355548576,0.950484368207967,19.327363594274058,0.38
769,770969,0.027414260902921393,0,0.7108600753949103,0.560058956659722,0.9563658557518503,21.269699510152986,0.45999999999999996
770,771969,0.01465415892685224,0,0.5591655651305385,0.37284313112046386,0.7755757658923828,19.765225522339257,0.4
771,772969,0.026915676081519496,0,0.7109885884368417,0.527016141958042,0.9844570319196625,19.625721473923527,0.43999999999999995
772,773969,0.022502511028650935,0,0.6934437270299472,0.4988100929110352,0.912362879951398,22.164471122077302,0.42000000000000004
773,774969,0.029431603761212774,0,0.7420936253710131,0.5578296938123711,0.9482947157817093,21.806193670784992,0.48
774,775969,0.01997968328731164,0,0.6479068139642271,0.45105265166946573,0.8777805483125326,21.860596911312232,0.42000000000000004
775,776969,0.01716949703441835,0,0.5880902445355981,0.42460233479808096,0.8471342360771619,17.979467232339196,0.4
776,777969,0.028666734605100476,0,0.7103377100422524,0.5438324293570772,0.9714075853273182,18.538186759535314,0.43999999999999995
777,778969,0.018974757055862122,0,0.6139787460229558,0.43789455148585504,0.88008693199195,18.235203029802076,0.38
778,779969,0.017775607981406975,0,0.5853884641004933,0.4214952674658804,0.8152981136796627,18.157341926536052,0.36
779,780969,0.027619098363132866,0,0.7115060744988609,0.5442305748873243,0.9386182496363251,19.127475029294807,0.5
780,781969,0.021756135866891624,0,0.6722850611794692,0.46946366946626344,0.871105130604872,20.47166885314147,0.45999999999999996
781,782969,0.029546596558637114,0,0.7259239908366516,0.5633917074500437,0.929422378906078,19.058352222709637,0.54
782,783969,0.038068606562702355,0,0.7754049418421742,0.6108953695351653,0.94740404264987,18.30164913150424,0.45999999999999996
783,784969,0.020980350466156934,0,0.6372852614028944,0.4611335076714721,0.9969143327824297,17.492193309613924,0.54
784,785969,0.021539939814053628,0,0.6827402956521904,0.47594173815966295,0.9413575316581138,22.171186473156936,0.5
785,786969,0.02947616184872518,0,0.751177836390686,0.5618016917139008,0.9564441475613378,20.457636446078837,0.42000000000000004
786,787969,0.022219106904039894,0,0.6753343676628236,0.48852413321126514,0.9103340164260776,21.73263259824187,0.43999999999999995
787,788969,0.03879929060204361,0,0.7931317601609413,0.6128513306141583,0.9699559156416394,21.68426570513153,0.42000000000000004
788,789969,0.027619647647208444,0,0.7170010930335021,0.5389158449748199,0.9338128031368065,21.51661855428023,0.5
