rep,seed,sx2,trunc,lam_mean,lam_min,lam_max,meff_mean,cens
385,388821,0.040041713799448014,0,0.9600033568997776,0.9082065745101913,0.9961321061046844,133.8797470099742,0.4
386,389821,0.02783539972681342,0,0.9430957452456004,0.8960589966213722,0.9916850124256212,127.42973084708844,0.48
387,390821,0.023487346245591338,0,0.9315645531483031,0.7794385748425885,0.9755511780190883,141.23175469996997,0.52
388,391821,0.02703040046414153,0,0.9371856474752245,0.8642880728086544,0.9777764361037424,131.21037939714378,0.43999999999999995
389,392821,0.02566540609283409,0,0.934083007433044,0.7793412768658801,0.9890213965771885,132.66726723985232,0.43999999999999995
390,393821,0.02973409878690975,0,0.9413705357886193,0.8471239629752662,0.9810271948937634,132.6090249321774,0.5
391,394821,0.028911725878188684,0,0.9420454848195509,0.8529463323496036,0.9885183742490726,133.60798191976744,0.48
392,395821,0.02920010646193343,0,0.9413504361241266,0.8010938016573063,0.9792538731964007,134.65494906341755,0.45999999999999996
393,396821,0.027858412836138723,0,0.9354131072846265,0.8126856816196196,0.9740980958328881,126.76602105341439,0.38
394,397821,0.032034804796523035,0,0.9504369629272066,0.8863416802250961,0.9846273689996001,136.0165984483088,0.43999999999999995
395,398821,0.028074044722850702,0,0.9346012522666652,0.8475054960813554,0.9898867228853004,124.60604956782092,0.42000000000000004
396,399821,0.027563615081891823,0,0.9410801572165493,0.8436387765161129,0.9915901180305101,127.13466113611983,0.5
397,400821,0.027029314879521187,0,0.9409754090887096,0.8438955047428828,0.9856538470388481,140.44644142448692,0.56
398,401821,0.028583672581078974,0,0.9406077279712116,0.8803120412653511,0.9841476305242491,127.80558273871549,0.5
399,402821,0.030684060749768337,0,0.9470284674055661,0.8758209705591699,0.9794354952744324,135.22460992411402,0.45999999999999996
400,403821,0.0308164870751534,0,0.9425122179486405,0.8405741545318745,0.9858718519762854,118.68613072346454,0.52
401,404821,0.025486044521533614,0,0.9329166171670354,0.8039945054630496,0.9850887359841054,127.21096594226192,0.26
402,405821,0.03555247192376879,0,0.956452171945363,0.9130695793146564,0.9918868346294109,134.27303803122595,0.4
403,406821,0.018448636582312303,0,0.9162909733374832,0.8076403490666448,0.9687621021727117,138.5375591932344,0.36
404,407821,0.018768445142912482,0,0.9208902795730782,0.8180747806115207,0.9756510366854572,135.58666782211984,0.48
405,408821,0.022231606246327012,0,0.9181727870647646,0.8008108945023378,0.9682043690365962,130.5871867671897,0.36
406,409821,0.030914488465550408,0,0.9436321271961708,0.877979111031987,0.9871316566272998,135.73326932699408,0.38
407,410821,0.020269605973432556,0,0.9159381705443966,0.8134972901717136,0.9778215467830794,126.85061376533653,0.4
408,411821,0.03791520361547673,0,0.9521974851334157,0.8895285919038893,0.9921154818526797,109.14720553621281,0.38
409,412821,0.02770385638494598,0,0.933275868364252,0.8592121118128204,0.9807488900243299,112.58833827052929,0.43999999999999995
410,413821,0.026097649755334466,0,0.9300134967075872,0.8529731499243952,0.9743264205638795,125.54898975798419,0.52
411,414821,0.022094362180725077,0,0.9175304814013256,0.8319218969935147,0.9810131482122867,124.02850729129716,0.45999999999999996
412,415821,0.03550626162721436,0,0.9467163766274548,0.8745928976193361,0.985340853729088,118.99595945556324,0.42000000000000004
413,416821,0.030793949654018177,0,0.9474690755273818,0.9034913399428609,0.9841934319620653,131.27509441111374,0.52
414,417821,0.03361138111942395,0,0.9452634548468037,0.8209007581780118,0.979341813624717,121.28708684185801,0.5
415,418821,0.03999605749289423,0,0.9587969008403314,0.917463028317887,0.9937344391686533,127.61272457326655,0.52
416,419821,0.027524612634373335,0,0.9409360696221093,0.8699822788421706,0.9786781587919948,135.98090085700028,0.4
417,420821,0.0468762864256279,0,0.9660970729782946,0.9230956730700179,0.9929380058338106,127.98417458839512,0.48
418,421821,0.021765544638783323,0,0.921539681933742,0.7963499627059069,0.960454742273715,127.10444342197565,0.45999999999999996
419,422821,0.018094154031424545,0,0.8978228596526734,0.7416534852866219,0.9582928248273573,131.56724377613435,0.5
420,423821,0.03645795536494167,0,0.9557597273513001,0.8993084366457612,0.9900839999770437,134.42968841976761,0.54
421,424821,0.022723581415075644,0,0.9224215473545341,0.850455123161758,0.9761841982487682,127.31887786516451,0.38
422,425821,0.034917164375345394,0,0.9540996880478869,0.8640947167421656,0.9889313734380162,130.90949745287554,0.36
423,426821,0.0320635975590583,0,0.9544701490362812,0.859975139175767,0.9883899759751777,146.62475405372336,0.4
424,427821,0.025938713076029688,0,0.9365811165429493,0.8872018958824741,0.9810765198086414,135.588686610249,0.42000000000000004
425,428821,0.03280917332168153,0,0.9564078483193778,0.907948839859803,0.9788097102044596,148.33789679803712,0.38
426,429821,0.027177332308428788,0,0.9424870295652871,0.8476292774627557,0.9839766851203554,139.334098387749,0.56
427,430821,0.027962006874146024,0,0.9385387342383146,0.7608032859412646,0.991214044962923,135.41745178439484,0.42000000000000004
428,431821,0.028728088901823094,0,0.9463408762008001,0.8839799360268507,0.9811269454994087,135.2324867028073,0.36
429,432821,0.02462152575252173,0,0.9277209599950125,0.8364002938908102,0.9745713577966435,120.98144589065619,0.6
430,433821,0.025481843516495056,0,0.9412170646519978,0.8489314896105312,0.9805074549321939,133.60098456311968,0.48
431,434821,0.02357808470514841,0,0.9333388442305651,0.8732059294195738,0.9760026150043094,139.53183983458,0.52
432,435821,0.026689219103485803,0,0.9378051610484133,0.8713132321733934,0.9851763268123023,130.86377857756096,0.42000000000000004
433,436821,0.031378257481867025,0,0.9501045281496129,0.879688680939748,0.9843493760490062,137.47304419226964,0.43999999999999995
434,437821,0.022412875808424076,0,0.926617370031791,0.8183030824558469,0.9708138926372394,128.89411836569982,0.45999999999999996
435,438821,0.020112476744649017,0,0.9172510847798258,0.786864919167981,0.9709558417042368,131.20694260049765,0.45999999999999996
436,439821,0.039699701883823865,0,0.9624962063318098,0.9027278326358681,0.9924775977943601,139.81988651182164,0.43999999999999995
437,440821,0.027554831045788007,0,0.9345201107756753,0.8724948199923862,0.9884495974163132,121.67023115659131,0.52
438,441821,0.029736740228994762,0,0.9407804293817813,0.8514388242951514,0.992403384571332,125.26421786734785,0.36
439,442821,0.02228453503002243,0,0.9292990962311068,0.8152324261492643,0.988812431513703,144.47375102103405,0.36
440,443821,0.02064003573588776,0,0.9189288461519258,0.8137859340226181,0.9684918357561971,131.11574883236307,0.43999999999999995
441,444821,0.032118260791444045,0,0.9454469745635743,0.8605387017067375,0.9856026984941836,126.78059528714498,0.45999999999999996
442,445821,0.034026664741847054,0,0.9504366891066802,0.8774362182015395,0.9859178957145996,132.76447320939124,0.5
443,446821,0.031451962440828485,0,0.9432750816551696,0.8527589102440654,0.985382677811797,122.19933083321634,0.52
444,447821,0.018942640895713653,0,0.9064290041239191,0.7762755356049846,0.9721882039032312,126.79495671384204,0.42000000000000004
445,448821,0.027435927299408726,0,0.9385268338950867,0.8149291007869924,0.9901968988684418,133.1830196852518,0.4
446,449821,0.029417165124231565,0,0.945418381611038,0.832301547981692,0.9800113972218211,137.25544535566323,0.42000000000000004
447,450821,0.022797617247026725,0,0.9277270498479959,0.8176969040943545,0.972779806850521,136.2237843393279,0.45999999999999996
448,451821,0.023219375437452457,0,0.9300102481972949,0.8314707810802673,0.9847487140838691,139.54580394441905,0.48
449,452821,0.026571482326771284,0,0.9365720934836688,0.8800214132797277,0.9805552068124166,136.8841160791275,0.38
450,453821,0.040762467576536864,0,0.9572324846692366,0.8723048814965664,0.9878489055699604,126.99333785566824,0.38
451,454821,0.030972142538861335,0,0.9484527100438287,0.8484397947016796,0.9908246406997011,143.10637317832882,0.48
452,455821,0.02269693691940893,0,0.9229754153897666,0.8170730570130511,0.9746670564875662,132.86743047193227,0.54
453,456821,0.03909288325567894,0,0.957991479124702,0.8922428827789864,0.9951000080746709,131.92081206083924,0.45999999999999996
454,457821,0.022081459545833054,0,0.9269333481477499,0.8071468902453817,0.9749916409089213,130.1448066626337,0.52
455,458821,0.026637515734036006,0,0.9330647325647762,0.8592344486893039,0.9735111956375241,125.9497613843953,0.38
456,459821,0.01788166036921897,0,0.9135377226085015,0.8347047151685563,0.966883983419475,134.20963887300667,0.33999999999999997
457,460821,0.02658750745011219,0,0.9293139522453358,0.8209594209392178,0.9926182260021741,118.65890753673301,0.48
458,461821,0.03059533452711314,0,0.9482980047883758,0.8664983194845416,0.9932707967489897,137.08529780364216,0.64
459,462821,0.028147284815587613,0,0.9373538313424578,0.884322432833428,0.9699062593079391,122.33824231109226,0.24
460,463821,0.02888232914443419,0,0.9440263847448946,0.8651472851757946,0.9854484174234226,130.40205682563146,0.36
461,464821,0.027177668882107445,0,0.9312897262108005,0.7777128441243231,0.9703902666897711,129.4922551940719,0.36
462,465821,0.035340804011116014,0,0.9522654514926991,0.8789822358578768,0.9925615957001293,129.394799243304,0.4
463,466821,0.03018244424643503,0,0.9525245446714183,0.8466440481060958,0.9942955245422581,147.94537269184931,0.43999999999999995
464,467821,0.02422211767942198,0,0.933919560320971,0.8700981683312199,0.9900951264695111,137.94883593043414,0.52
465,468821,0.027933891450611262,0,0.9406184183503291,0.8475936214458885,0.9788868654798768,141.6897191701628,0.54
466,469821,0.02826972240956549,0,0.9389693171828332,0.8776121035386016,0.9828062733040134,129.91083162072627,0.52
467,470821,0.02803389220481299,0,0.9438342989834028,0.8357966850594994,0.9911221896113647,142.04017156495289,0.42000000000000004
468,471821,0.02111712302531549,0,0.9234456348732594,0.8341757458677856,0.9759597476695588,128.63973704898916,0.38
469,472821,0.02963195383152879,0,0.9461328568797243,0.886160818608342,0.9902526324491017,132.19961083761586,0.36
470,473821,0.032493113222162855,0,0.9472583552489742,0.8945260960601236,0.9865420210785628,121.2947864809756,0.4
471,474821,0.029831855019031305,0,0.9434236263581414,0.877140033285609,0.9855738200403337,131.59930588732377,0.42000000000000004
472,475821,0.03052835213017996,0,0.9444213428171185,0.8641240045898976,0.9778239367029091,133.7714656533218,0.43999999999999995
473,476821,0.01979377465216316,0,0.9063055660308907,0.777922835338325,0.9690566602460249,118.47111577725653,0.48
474,477821,0.03445226768232955,0,0.9466689844522391,0.8555047012266949,0.9858086774323791,128.9638674045733,0.45999999999999996
475,478821,0.02454943895374293,0,0.9228708330037237,0.8072128838818983,0.971615520018147,116.66230716411785,0.38
476,479821,0.03700276822215201,0,0.9533315140357819,0.8731969941265927,0.9859705392011234,127.83520898790638,0.45999999999999996
477,480821,0.02869581036021951,0,0.9395321815541182,0.8680889514076352,0.9864676989887035,126.76280497570073,0.52
478,481821,0.03654550442675739,0,0.9511130126460582,0.8932730578864116,0.985987043558027,130.39169836824806,0.38
479,482821,0.026970871959539927,0,0.9299952210779963,0.8457442769982161,0.9877618143026049,125.9242379568043,0.43999999999999995
480,483821,0.032513718279268695,0,0.9464819997944189,0.875125855034909,0.9890989639353793,131.30878167813324,0.56
481,484821,0.025118815577478575,0,0.9389703674970825,0.8360594897247089,0.9777736186619563,139.99193912846818,0.42000000000000004
482,485821,0.019446439900658453,0,0.90649402124034,0.7717245277920318,0.9670905238673629,124.21932566486552,0.54
483,486821,0.029429190730969473,0,0.9455424710766545,0.8642660499194809,0.9861731883040655,133.09186086135983,0.42000000000000004
484,487821,0.036624864387068974,0,0.9510880251150431,0.8696808561391236,0.9846720181237669,122.37710726116224,0.43999999999999995
485,488821,0.018527597431628934,0,0.9045549244279758,0.7440783296698762,0.9772015636207111,123.64654029173607,0.36
486,489821,0.02965290436863278,0,0.9396788892219153,0.8475392989281524,0.9769280357177843,125.56549392682763,0.38
487,490821,0.029626414140167145,0,0.9464087963274642,0.8846730236810625,0.9871662052368546,138.1554194877755,0.42000000000000004
488,491821,0.03222494623909489,0,0.9505956455927221,0.8514432435190251,0.9899733423391237,130.61479307697024,0.30000000000000004
489,492821,0.0208330300695061,0,0.9180664975878007,0.807887147207688,0.9821583474922863,131.63741138059683,0.4
490,493821,0.027083778297884158,0,0.9305261164739137,0.8420120964387358,0.9900656955227987,119.20044189460245,0.42000000000000004
491,494821,0.037210356835074045,0,0.9542987830238733,0.850249001377663,0.9888805385264318,128.52879652337114,0.5
492,495821,0.019315222271811962,0,0.9099045540462225,0.7437415065706175,0.9704233194634978,131.21429447849272,0.5
493,496821,0.024467180913310654,0,0.9322289966644952,0.8722118576545133,0.9779916491319396,133.72248114331342,0.48
494,497821,0.02632209505862059,0,0.9356664359853292,0.8405124128625348,0.981472886158496,129.49077404302298,0.4
495,498821,0.0246976192964085,0,0.938306897179173,0.8516287037036798,0.9767780770411547,145.80286525761343,0.54
496,499821,0.024007162045150833,0,0.9268066904074894,0.8105815865054683,0.9792828767757606,132.611285194628,0.38
497,500821,0.030826034889385807,0,0.9406142786219783,0.8264962318658567,0.983945425759998,131.04583174049307,0.38
498,501821,0.028662006538342277,0,0.938426900898694,0.8495340737939677,0.9872325634889425,131.11921778843455,0.36
499,502821,0.015543778710209323,0,0.8954455953489624,0.7673848228197498,0.9755735555119786,134.2552011367862,0.45999999999999996
500,503821,0.027505358931510186,0,0.9386906430726184,0.8528958822553896,0.9896498219102221,126.93552413009688,0.5800000000000001
501,504821,0.021176919532461695,0,0.9183614757593592,0.8294394725243995,0.9661889423122091,127.41381326533374,0.38
502,505821,0.03050149269811161,0,0.946073665544688,0.8000125413152535,0.9872990759406534,137.87896945272206,0.48
503,506821,0.02465234815290584,0,0.9352196222824773,0.7771380068106958,0.9805631678923767,141.68261218125159,0.45999999999999996
504,507821,0.027575446402215757,0,0.9395506900023852,0.8736384461215364,0.9737828161238791,142.32022308531816,0.52
505,508821,0.028206258266752514,0,0.9417178533771847,0.7984581028767765,0.9945047602789305,128.8794125597429,0.4
506,509821,0.028562483411144816,0,0.9400523904513556,0.8614531513727332,0.9846186128885729,131.4218070721993,0.38
507,510821,0.02735753944977967,0,0.9403492609961114,0.8712571473322595,0.9826357414027985,138.51429017286424,0.42000000000000004
508,511821,0.028774584028713048,0,0.9416731038861108,0.8460757588560537,0.986330967477907,133.5364400594768,0.4
509,512821,0.0284268758177177,0,0.9397737634411353,0.8794901443626209,0.9867858294744025,129.8154969795489,0.4
510,513821,0.03830784423243054,0,0.9575572298765114,0.8823292045835189,0.9851376156776397,138.25425878782494,0.38
511,514821,0.03955508257225669,0,0.9593139119065903,0.8890341678936761,0.9907058224261932,128.70528279372695,0.33999999999999997
512,515821,0.020635896415869017,0,0.9235176934075507,0.7676264298253,0.9835914242567798,130.11322641464855,0.5
513,516821,0.031024165068696298,0,0.9467278729331428,0.8852503992608886,0.9922504527444103,137.387038931785,0.52
514,517821,0.0263234836956978,0,0.940063775592226,0.8648927123224736,0.9851127670132858,135.84713229317833,0.33999999999999997
515,518821,0.026563078656325945,0,0.93564953559318,0.8665005117245816,0.9859997016957494,124.11421267527373,0.48
516,519821,0.02936119257756386,0,0.9445529333057305,0.8222526124969962,0.9837906330121573,139.52714555112956,0.48
517,520821,0.028016265818192086,0,0.9447493769290547,0.85625807660063,0.9876713391267297,139.97434018850353,0.38
518,521821,0.02639830346705342,0,0.9367778222769538,0.817838650383718,0.9933813094500995,134.86274849520566,0.30000000000000004
519,522821,0.028261406895192263,0,0.9325877876587974,0.8326267796213697,0.9887206020127592,122.4097771585848,0.48
520,523821,0.025346329770241517,0,0.927067724457312,0.8621414440513073,0.9730944201496012,122.77780758477347,0.42000000000000004
521,524821,0.029193918810670655,0,0.9360599901419004,0.8314635574451771,0.9792993938608929,124.36669317169775,0.54
522,525821,0.01622566919705333,0,0.9055625325573909,0.7944414850174978,0.9757266412694021,137.51194475620989,0.48
523,526821,0.02608738901603432,0,0.935670245617978,0.8401757690610298,0.9844624406808556,129.0357755567558,0.43999999999999995
524,527821,0.029210839942941193,0,0.9353732606427286,0.8624957056645695,0.9871162549988993,112.4671733072965,0.43999999999999995
525,528821,0.02338518430769873,0,0.9325624547143996,0.8597223468607299,0.9756536541582874,140.2402328934476,0.5800000000000001
526,529821,0.027359763592867622,0,0.9335069072303558,0.8206688947546464,0.9938145623459234,128.17866001887714,0.42000000000000004
527,530821,0.019348288289000235,0,0.911507831191021,0.7980214101315958,0.9859354460962741,129.4463789092531,0.38
528,531821,0.029848101426446255,0,0.9384177102207409,0.8119131229312186,0.980966795255785,123.00423413422159,0.43999999999999995
529,532821,0.04237951974093792,0,0.9653825272703584,0.9137440127248545,0.9946827674944951,146.28531159134363,0.5
530,533821,0.025771366746252453,0,0.9385197892108198,0.8629412791550024,0.9859320281854766,138.32592925899797,0.42000000000000004
531,534821,0.029718596100578504,0,0.9452825873985999,0.8783321200146625,0.9878160501384958,134.26663304050746,0.52
532,535821,0.021405283136158217,0,0.9170787168991894,0.8266897087105988,0.9851958042511485,120.85671076725438,0.28
533,536821,0.023508649268890357,0,0.9260497834029603,0.8177051879985272,0.971531833543316,129.7605991005869,0.43999999999999995
534,537821,0.031894173023495474,0,0.9497595190435527,0.8754905682386506,0.9807426953859878,139.51053959484477,0.43999999999999995
535,538821,0.032441126681507615,0,0.9401282502062455,0.8596285189539983,0.9794377965004396,118.31720594471827,0.42000000000000004
536,539821,0.02464057272454259,0,0.9355682220991622,0.8258064522721211,0.9930745585127084,136.72682535845456,0.4
537,540821,0.01996234292134682,0,0.9219365841265565,0.8278291335118331,0.9775610329764889,136.3698375769926,0.6799999999999999
538,541821,0.03395241698795454,0,0.9553648207851174,0.8655277675145733,0.997060295693463,141.85912417536892,0.42000000000000004
539,542821,0.022291906813901603,0,0.9249858683067465,0.8632758141610283,0.9686809215196184,129.61027038552524,0.42000000000000004
540,543821,0.02802603818609915,0,0.9458966075651127,0.8609385482325036,0.9773561205483966,146.70038173883233,0.45999999999999996
541,544821,0.02746494939529013,0,0.9378184740700775,0.8507507602792349,0.982370791406254,131.0378159434643,0.38
542,545821,0.019517520427853523,0,0.9144170279648859,0.8159168936588271,0.9828223752023766,127.38385863508387,0.33999999999999997
543,546821,0.03628338928523019,0,0.9515351220054288,0.8347141016066684,0.9908759909040918,129.564976509983,0.54
544,547821,0.026291077384401458,0,0.9345185489090475,0.8618100660937045,0.9936679563928361,122.53323759894626,0.33999999999999997
545,548821,0.026211381524832007,0,0.9379782727468925,0.8626046140338315,0.9831643584620415,133.8057772561037,0.48
546,549821,0.014386699130409136,0,0.8929288683283093,0.7901998861623195,0.9515046498780064,138.00565069158682,0.45999999999999996
547,550821,0.03693107186163838,0,0.9536048428802295,0.8298196988966887,0.9910183066765275,138.46213874555085,0.4
548,551821,0.018297988511445387,0,0.9106935587385668,0.7718777088865604,0.9749103794938043,128.50930698027258,0.43999999999999995
549,552821,0.028379118959760204,0,0.9412406616312701,0.876535189488815,0.9904620513314213,129.17582586687314,0.45999999999999996
550,553821,0.023763232869885822,0,0.9236813905012572,0.8550618075286814,0.9643037882224512,120.22205957162323,0.30000000000000004
551,554821,0.024196376623997054,0,0.9214414503065927,0.8166404554253616,0.9836083082700938,117.44414335367499,0.43999999999999995
552,555821,0.029149296912538116,0,0.9337727200102846,0.8683208363191939,0.9822945334563536,117.47392002679757,0.4
553,556821,0.02792685293869947,0,0.9338587252240135,0.8526083718745885,0.9834763459106325,121.09164998035924,0.26
554,557821,0.039473648947988514,0,0.9596128776186491,0.896762412065956,0.9914347378019934,128.73888356503338,0.45999999999999996
555,558821,0.030729116429731942,0,0.941331238114299,0.8561947051679556,0.988945935762619,130.30324090247913,0.45999999999999996
556,559821,0.024378224219925897,0,0.9202703752846199,0.8321787858236701,0.9719875078310707,119.03448491001407,0.52
557,560821,0.03899533510462958,0,0.9570591239842352,0.9151977372139171,0.9945756675231902,131.804759954889,0.4
558,561821,0.020411252580390202,0,0.9061892134695385,0.7761528767093169,0.9677835603691429,114.48457364737946,0.43999999999999995
559,562821,0.031761781519320985,0,0.9420199879445532,0.8742046011784212,0.9860931687960104,119.7826720880042,0.5
560,563821,0.03504090557240515,0,0.9506485670754431,0.858655404773886,0.984322013014416,124.06997486385178,0.33999999999999997
561,564821,0.020862499500106522,0,0.9205987631625063,0.8002685752829568,0.9799811068731927,132.64607866559226,0.45999999999999996
562,565821,0.03626483146957888,0,0.9582803784904358,0.9072335657460736,0.9944882002407586,135.66750761727644,0.56
563,566821,0.026307222240585282,0,0.9369050877321189,0.8859459380950194,0.9834276190630609,123.8868958057707,0.33999999999999997
564,567821,0.033912914847103307,0,0.94964041346519,0.871309885830506,0.9916202013860975,130.58595702807682,0.42000000000000004
565,568821,0.026378889754162783,0,0.9403809217846564,0.8607708683045044,0.9850009088863213,130.60416765675072,0.56
566,569821,0.025037254682779668,0,0.9355888737522752,0.8600544636149535,0.9927644112489663,135.51443945736037,0.48
567,570821,0.02192177381891949,0,0.9320443850712814,0.8785374154441797,0.9824593313969257,138.69817535300734,0.5800000000000001
568,571821,0.030748666603165938,0,0.9474387804150476,0.8712066491115759,0.988687235289322,131.94183646199832,0.4
569,572821,0.022217782472701904,0,0.9252850251847947,0.8345661092370138,0.9797451106960782,134.80670794162455,0.48
570,573821,0.03511795053345666,0,0.9573733427711798,0.8825724110798716,0.9884550927010194,138.60729697606735,0.43999999999999995
571,574821,0.024878820963943244,0,0.9229552068646517,0.7958105955879501,0.9813763147232306,125.10328075834408,0.38
572,575821,0.03346315475253554,0,0.9460561213119592,0.8846092615808002,0.9831586681071557,124.81227938595912,0.48
573,576821,0.027632988413451885,0,0.938633848565817,0.8264501729657089,0.9848990590665764,140.5175887855923,0.42000000000000004
574,577821,0.03348323757105194,0,0.945479794963483,0.8697858404494954,0.9915267184192414,127.49851233687038,0.42000000000000004
575,578821,0.030174809366805947,0,0.948505442220997,0.8901757638869398,0.9903895846532025,142.25157110823875,0.45999999999999996
576,579821,0.024564268115723497,0,0.9263757782765487,0.8416282229786637,0.969042764935253,124.44799489663727,0.42000000000000004
577,580821,0.027274244007079687,0,0.9357081704042344,0.8617750141040966,0.9882585527578588,132.1009714734061,0.33999999999999997
578,581821,0.021287966475402882,0,0.9250456727790722,0.7613484905325109,0.978566825120064,143.8744863706189,0.48
579,582821,0.026237959304847718,0,0.9303947293495408,0.8180358403459226,0.9827982684497194,126.8792034434539,0.52
580,583821,0.03706607507278795,0,0.9551418259505284,0.8428616657931021,0.9921558914772886,143.42895489745757,0.36
581,584821,0.02566945051460469,0,0.9356738425005203,0.8633546939281693,0.9853555472668962,130.02740870655416,0.26
582,585821,0.026016879565337905,0,0.941806210276696,0.8719837596965717,0.9895525207413906,133.7717523663117,0.31999999999999995
583,586821,0.03922636632046834,0,0.9602843763301184,0.910260063474081,0.9878807317069322,142.3983962665935,0.43999999999999995
584,587821,0.02097901314191746,0,0.913493476644706,0.7803791997004991,0.979571387330667,127.62728984304658,0.42000000000000004
585,588821,0.028418142596671185,0,0.9380985670665245,0.8297875291077051,0.9802476502356695,131.87385209133885,0.36
586,589821,0.029988944199418433,0,0.9382730770883231,0.8234241635457443,0.9818255221574479,131.6445848724146,0.42000000000000004
587,590821,0.029787086044026308,0,0.9409643172807891,0.857690980698219,0.977413979312286,117.25239458500968,0.5800000000000001
588,591821,0.028622819129300744,0,0.9445971783883101,0.8658936327064815,0.98483707293882,130.2989488734462,0.43999999999999995
589,592821,0.04295801121435531,0,0.9575636929582351,0.8611233996131903,0.9906610557418908,131.30249710783528,0.45999999999999996
590,593821,0.033113200938737285,0,0.9521375276387015,0.9042927731530946,0.9909812662353126,146.17415062097368,0.45999999999999996
591,594821,0.02551965179305392,0,0.9405157185891261,0.8582425833908242,0.9755400694478813,142.60138208532936,0.45999999999999996
592,595821,0.031805494814758875,0,0.9493642283692258,0.8600106970752492,0.9901447343236471,139.93497795782628,0.48
593,596821,0.03937387788545492,0,0.9576433620522847,0.8712241797840219,0.9919522905688234,134.9233901755137,0.36
594,597821,0.03392106224319,0,0.950593142549108,0.8720617822319198,0.9862259606482034,128.52429375327475,0.38
595,598821,0.026556962734566262,0,0.929087230421828,0.789222113412466,0.9865272024252605,122.95920355104735,0.33999999999999997
596,599821,0.021291384929177884,0,0.9172109274597403,0.8172158035480768,0.9641500732640679,122.69932894851638,0.43999999999999995
597,600821,0.024852141423505524,0,0.9223538186151642,0.7233519041132507,0.9893222388207558,123.67115433771394,0.43999999999999995
598,601821,0.02375749469301417,0,0.9349302659556306,0.8857338080508393,0.989488839956435,138.75517701633413,0.4
599,602821,0.03243354557146319,0,0.9487450444331619,0.8729817066918306,0.9873840689904704,130.22718996336457,0.5
600,603821,0.033473510456407694,0,0.9438857329539906,0.8599643260745277,0.9943829990312237,113.63524733453,0.54
601,604821,0.028334768172962245,0,0.94514224313456,0.8867537931891629,0.9852783040698304,144.86976740582543,0.48
602,605821,0.0325522540760051,0,0.9462375394648967,0.8582202639048675,0.9881416310550163,133.25916760468394,0.4
603,606821,0.028219675750792882,0,0.9402055662386961,0.8809551304393577,0.982461414193629,131.40736251131918,0.4
604,607821,0.027883897274442404,0,0.9458964426381549,0.856167864412767,0.9830666660148533,143.76246157254312,0.45999999999999996
605,608821,0.022854233247199818,0,0.9239009990651306,0.8347973043832816,0.9704617084442351,127.59335778691079,0.54
606,609821,0.03373419954611661,0,0.9460705196946538,0.864972994475014,0.9903645582549,121.06126116152954,0.54
607,610821,0.046715892548934275,0,0.9675398473839861,0.9272296952919535,0.9923851324380124,139.57580396544762,0.4
608,611821,0.030555272448414845,0,0.9453636743922671,0.8699526171299684,0.9715742811897389,127.22838645262009,0.38
609,612821,0.035667702177206675,0,0.9476124953699551,0.8850661629306129,0.9862407480265628,123.41289240928741,0.38
610,613821,0.02246375894285886,0,0.9286542215050276,0.8176804837203264,0.9873241941464057,131.288757919012,0.38
611,614821,0.01673590895258656,0,0.9027608838580747,0.7622224767825913,0.9738815395338131,130.29947566660093,0.4
612,615821,0.04702484446969742,0,0.9613839559077735,0.918818884881908,0.9947060608411101,123.24606701799804,0.42000000000000004
613,616821,0.02686339985118638,0,0.9409202674927062,0.8434775770273933,0.9908696401424447,138.55443913312558,0.48
614,617821,0.03321921455642108,0,0.9461988693559925,0.8881701371650192,0.9917943941548193,127.87661770858651,0.48
615,618821,0.03371868837987804,0,0.9459447568586437,0.8990831926401948,0.983792720384281,116.34108048953502,0.42000000000000004
616,619821,0.02257456793822596,0,0.9152943000888445,0.8230372378034769,0.9940239109653697,114.3964014750394,0.4
617,620821,0.028636909909047662,0,0.9415150088373363,0.865001111479584,0.9872688192252277,129.18621289825475,0.21999999999999997
618,621821,0.023193641743230606,0,0.9233095036325243,0.7762816166116536,0.986938605468977,123.4599506285994,0.38
619,622821,0.027489872745175985,0,0.9379211502987771,0.814543369156897,0.9771988075439937,126.73825542374445,0.43999999999999995
620,623821,0.0268159712456011,0,0.9390476486968686,0.8313963506888667,0.9930889464881614,133.08631070919964,0.4
621,624821,0.030100095217324464,0,0.9466774361567147,0.8824345410948269,0.9878950693290999,141.8357668731946,0.45999999999999996
622,625821,0.029600289116428216,0,0.9482934099712645,0.8555250920091446,0.9881338108498126,138.32841439066385,0.42000000000000004
623,626821,0.03146791372694787,0,0.9468820824901006,0.8855360396051054,0.9817253440566662,134.4220176631427,0.56
624,627821,0.02829157146629547,0,0.9353838784785651,0.8563140337726602,0.9884766103358315,126.7399789747467,0.48
625,628821,0.03802927230179684,0,0.9571307882322467,0.911629504082497,0.9847811893841141,122.10794205020284,0.45999999999999996
626,629821,0.034049955690133235,0,0.950502484561062,0.8639205439674073,0.9910252010554584,129.35787874151072,0.43999999999999995
627,630821,0.019566409263838277,0,0.9211148713409532,0.7588509824031555,0.9871256449474058,136.0127279349103,0.52
628,631821,0.017366382072842898,0,0.9093381688653166,0.8075796972783931,0.9638984953221235,136.00630597292755,0.42000000000000004
629,632821,0.027316630330250134,0,0.9390972494477584,0.8623049290576599,0.98474462334111,132.41616185625594,0.42000000000000004
630,633821,0.023014900939767786,0,0.9223277766849824,0.714642758028888,0.9814642192891526,125.69715861254588,0.36
