rep,seed,sx2,trunc,lam_mean,lam_min,lam_max,meff_mean,cens
1003,1007345,0.034330210304404585,0,0.8033942810664976,0.605860617240979,0.9208616726790543,26.723415753130556,0.56
1004,1008345,0.04032410486337341,0,0.8543711057550821,0.6400514110658359,0.9959072581625144,28.956538584890236,0.43999999999999995
1005,1009345,0.03817750966749615,0,0.8391860657618591,0.5455485597695456,0.9630777051675338,29.500848448040202,0.45999999999999996
1006,1010345,0.03166896673706234,0,0.803249331564762,0.6685346933490454,0.9579551814800148,26.336649629940418,0.38
1007,1011345,0.020825331508336237,0,0.7342226257616918,0.5610822623492105,0.9836600244935815,28.195425180627403,0.5
1008,1012345,0.016776714932219185,0,0.6796076632789674,0.4517079099899664,0.9633973392000429,25.674838298073396,0.5
1009,1013345,0.026214539139360168,0,0.7844593016393708,0.4464694122987716,0.9621848798287335,29.45269516113396,0.38
1010,1014345,0.040543580649832184,0,0.8553118848870785,0.6961625168928547,0.991253695941882,28.222975571971993,0.26
1011,1015345,0.037671784108405826,0,0.8369307433334768,0.6165609319903438,0.9454751570279214,29.706239497480045,0.5
1012,1016345,0.03137218392134324,0,0.8186642865018681,0.6017461236682808,0.9857297844961326,29.62941638467345,0.48
1013,1017345,0.04086165816255297,0,0.8371461459252155,0.6516871665502018,0.9951064900026556,28.511081967810522,0.5
1014,1018345,0.02848378680753884,0,0.789141837181583,0.5278959897068042,0.9509778245094542,29.092094651245958,0.6599999999999999
1015,1019345,0.04264207878467986,0,0.8591832911959025,0.7070082910965658,0.9767077608088975,30.071200919928874,0.42000000000000004
1016,1020345,0.027920185416609483,0,0.7664399820142674,0.5002391853990371,0.904193763747175,26.844399438411457,0.43999999999999995
1017,1021345,0.02768717119230247,0,0.788218907813975,0.5546082228825695,0.9754017119009201,28.4794164695638,0.52
1018,1022345,0.029287498971492562,0,0.7872647938505766,0.5135180146179544,0.9837837069294514,25.912796615502625,0.52
1019,1023345,0.0330413216778127,0,0.8024964909621081,0.5582283450817824,0.9680762007894499,26.1508494849699,0.52
1020,1024345,0.028207997154566143,0,0.7801443601544945,0.507737282465111,0.9764709997344765,27.9571370959739,0.42000000000000004
1021,1025345,0.0369480525106868,0,0.8251131464259907,0.5875930926303381,0.9436601918665772,27.225811381805308,0.64
1022,1026345,0.021840337172864654,0,0.742717521596347,0.43121045468598235,0.9681928631527937,27.142854777740716,0.4
1023,1027345,0.04068827341739809,0,0.8544022281366763,0.6759390259626857,0.9481336451537031,26.634154291618096,0.5
1024,1028345,0.028217597584024236,0,0.7867717828924405,0.6006654322686831,0.9874456723499979,29.754475055751183,0.38
1025,1029345,0.02840478640842132,0,0.7957941806128559,0.5518571768339973,0.9612386521271017,27.36767660538084,0.5
1026,1030345,0.02117164687316144,0,0.7339679307964011,0.49500889850082747,0.9617469073083947,30.581376172615023,0.42000000000000004
1027,1031345,0.03415422089167291,0,0.7952971237173101,0.6007762589883339,0.9428942485558831,25.902765156445106,0.4
1028,1032345,0.03826201945196881,0,0.8252851613279052,0.6527444532342773,0.9690409860543281,26.44454581279698,0.38
1029,1033345,0.029749623549013695,0,0.8095449996549005,0.5604419974876964,0.9359736276474534,27.49642778292693,0.42000000000000004
1030,1034345,0.03042766158714753,0,0.7910869970790221,0.5628587949353906,0.9933776993299587,28.84183224610059,0.5
1031,1035345,0.025707098415064203,0,0.7679598962285822,0.5808099011341815,0.9353007477140569,28.22272901240045,0.33999999999999997
1032,1036345,0.019690251769950623,0,0.7152935858100328,0.3790673688392517,0.9099844825421839,27.21883749840175,0.42000000000000004
1033,1037345,0.048101045515460954,0,0.8662119160980198,0.7105536352485292,0.9955431093219925,27.110328462046233,0.36
1034,1038345,0.028965347679092972,0,0.7952118690987349,0.5973363240294605,0.9826684546269098,27.481999770613438,0.42000000000000004
1035,1039345,0.04009496142163801,0,0.8331728097697837,0.6293923095759764,0.972680104209027,27.134090488291918,0.5
1036,1040345,0.018062028035685858,0,0.7120814335586971,0.43057170508561815,0.9435853530855014,27.979336840984782,0.43999999999999995
1037,1041345,0.03824140892285202,0,0.837980462913572,0.6842772187214082,0.9849447327185298,28.205157487457196,0.48
1038,1042345,0.026890978961431597,0,0.7679212633651192,0.5507437323768187,0.9652014162312911,27.935268472833606,0.45999999999999996
1039,1043345,0.04015496089083197,0,0.8360386599207138,0.6131183900871949,0.939871054853433,28.00164119015012,0.45999999999999996
1040,1044345,0.023069105437158267,0,0.7396258067330875,0.5079226148395622,0.9645003902336413,27.946012608351772,0.42000000000000004
1041,1045345,0.031211159574712037,0,0.7998505694068595,0.6633725284832588,0.9544628047521613,28.12861804139088,0.5800000000000001
1042,1046345,0.028833287836598012,0,0.7717849390456719,0.6285997207838409,0.8858710196644531,26.622033585640533,0.36
1043,1047345,0.032674707893396875,0,0.8125007731639967,0.6310852720869105,0.9607400201400174,28.799774326933893,0.38
1044,1048345,0.031167010695173927,0,0.8087960438894212,0.636352874123956,0.9875731772567388,28.25373464409165,0.52
1045,1049345,0.02723674865518355,0,0.7654652487879585,0.6137354389945601,0.9851172945771524,25.460524713242776,0.33999999999999997
1046,1050345,0.034535609234258406,0,0.8185739493621277,0.6716148573299613,0.9901117720017278,25.543026573930725,0.48
1047,1051345,0.028736919516191166,0,0.7865174634863616,0.5593864730656117,0.9456775399504725,27.787160465058104,0.4
1048,1052345,0.037493006286558286,0,0.8282682968989841,0.6080589079493341,0.9479398010062112,28.722626115736198,0.54
1049,1053345,0.019714944351433183,0,0.7310772798579598,0.4976460344929416,0.8981855988681279,29.035545912155282,0.42000000000000004
1050,1054345,0.0363480460639362,0,0.8256813224664674,0.49327335850115134,0.9619950331552009,29.895894531808107,0.54
1051,1055345,0.029133733549949088,0,0.7960564484107912,0.5849708957427278,0.9552142818486506,27.214086145689386,0.43999999999999995
1052,1056345,0.043966859388595785,0,0.8578223927217643,0.6178073369368968,0.9749376575332981,30.68564911267883,0.38
1053,1057345,0.026795560227728343,0,0.7761002972829529,0.5670902408608263,0.9264344743216258,27.731812590514373,0.43999999999999995
1054,1058345,0.023839982208658638,0,0.7574195388336296,0.48976959431610145,0.9353938672208962,29.290968102610915,0.33999999999999997
1055,1059345,0.039341160925312924,0,0.8367858742465593,0.6587461199298774,0.9681217987198416,26.28499533144665,0.5
1056,1060345,0.025035574613689812,0,0.7841325193584936,0.6075759805917784,0.9368536992026263,31.771572926583236,0.38
1057,1061345,0.029579289182725347,0,0.7907829612947035,0.5909019568384113,0.9651433493992062,27.08723279566792,0.4
1058,1062345,0.03921998008235883,0,0.840034112501476,0.6064205910850915,0.990809524855195,28.101346692007677,0.48
1059,1063345,0.030365536787974504,0,0.7949579828875919,0.5224456257256545,0.9683390701222447,28.25921972153547,0.38
1060,1064345,0.028580602196134904,0,0.7864222297566947,0.634608049683782,0.9928402139566139,27.143914182143714,0.42000000000000004
1061,1065345,0.024007947866597316,0,0.7424910081498949,0.5383254278555016,0.9193582077904845,27.33626630155218,0.31999999999999995
1062,1066345,0.05751521479137846,0,0.8882420732937412,0.7011234960308427,0.9543340814618753,27.819567932068324,0.52
1063,1067345,0.03347663168659415,0,0.8057890735738531,0.6211995127005772,0.9999997012842538,26.252849045658746,0.42000000000000004
1064,1068345,0.02665440241698444,0,0.7589220260330187,0.5479588850316485,0.9728472343658079,26.319667781107245,0.43999999999999995
1065,1069345,0.03486543534484907,0,0.8078366757827675,0.5817748967354539,0.9728290058695529,25.41290832631933,0.42000000000000004
1066,1070345,0.03738527194713616,0,0.8303932956350526,0.676874766742993,0.9999997325150572,27.51773260904929,0.5800000000000001
1067,1071345,0.02952292867250258,0,0.783037229691957,0.5330890217360297,0.9524427422558195,26.785101012587027,0.45999999999999996
1068,1072345,0.031287726695285366,0,0.8038752140302357,0.6312171749662165,0.9511097389687889,26.11175569444488,0.52
1069,1073345,0.03380134094830456,0,0.8198312878498651,0.6773981833841481,0.9830932871845074,27.00699055409193,0.31999999999999995
1070,1074345,0.03306208041244875,0,0.8109770736367985,0.5335814922168459,0.9462893026929793,26.785938244343193,0.42000000000000004
1071,1075345,0.03408050472764111,0,0.8252455662215951,0.6838881184924982,0.9594197751129424,29.241394933714677,0.52
1072,1076345,0.036964602363374836,0,0.8195269572206967,0.5949162155270007,0.9591464774504247,28.17846045927666,0.4
1073,1077345,0.026729999109173237,0,0.7753576785889159,0.49236929800411483,0.9369503000636613,29.758000753221644,0.38
1074,1078345,0.033900829171641,0,0.836614937688951,0.6943676924185322,0.9389590501306836,29.840129421321272,0.43999999999999995
1075,1079345,0.052950915523989596,0,0.8880010820625014,0.7795195530977655,0.9944057209179811,28.947660669537154,0.33999999999999997
1076,1080345,0.04305779493756009,0,0.849425554631732,0.6808540728555031,0.9677570888892942,28.052628673094546,0.48
1077,1081345,0.028755845827471618,0,0.8034667340217237,0.6161293338100176,0.9561495741223565,30.077263748069235,0.45999999999999996
1078,1082345,0.03174922030958064,0,0.7973964420279205,0.6179486599814557,0.9953748963754492,26.871265591391257,0.36
1079,1083345,0.020020368460921787,0,0.7393041128171609,0.5159541695941395,0.9480542198711208,28.835027095559358,0.4
1080,1084345,0.02899671144803092,0,0.785506820934418,0.5645556064463317,0.9653901243163487,27.96753793798104,0.45999999999999996
1081,1085345,0.02666280727860699,0,0.7815701577653236,0.5983012064356723,0.9720219440938933,27.5835731675694,0.43999999999999995
1082,1086345,0.032148880095156186,0,0.8200470656858976,0.6408675842089993,0.9663126912255972,28.292622309288795,0.28
1083,1087345,0.028526396781561734,0,0.8114656951500946,0.5749897689931701,0.980537086904357,31.202293661021923,0.52
1084,1088345,0.02485170928191504,0,0.7613246016827158,0.561950208678347,0.9068704786753387,28.462319044721536,0.5800000000000001
1085,1089345,0.026995053384958535,0,0.7805450555970153,0.5474949024157365,0.9411292599855174,28.119075330848453,0.43999999999999995
1086,1090345,0.03934888936285736,0,0.8399272259532777,0.6936719013111813,0.9680425542073565,29.64340390639364,0.30000000000000004
1087,1091345,0.031146857437358795,0,0.7912415367410671,0.519974880173769,0.941792630032524,26.595696966454646,0.42000000000000004
1088,1092345,0.0484588153936903,0,0.8766595658989271,0.7390681055152227,0.9865783197249486,29.87706889092307,0.43999999999999995
1089,1093345,0.02195079119198028,0,0.7435174130956844,0.5428973650772194,0.9689541337219466,25.632822213241738,0.43999999999999995
1090,1094345,0.03412202069698361,0,0.8044152154627656,0.5669749695507084,0.9903566253180885,24.3519297773759,0.42000000000000004
1091,1095345,0.03589566724239783,0,0.8324617187339045,0.6272024082851319,0.9760476979312208,26.660357169728485,0.36
1092,1096345,0.039074828691086576,0,0.8340383585634327,0.5978325990069359,0.9526171194749898,26.760838671410507,0.43999999999999995
1093,1097345,0.0321759918179939,0,0.8179584640854656,0.6408207699417392,0.98841759423867,28.21427389591772,0.38
1094,1098345,0.01972386702459284,0,0.6783121740994423,0.4039702458554179,0.8844020977743334,26.035303022814425,0.48
1095,1099345,0.0314731091776409,0,0.7811550024790072,0.6153700606117648,0.9609429610499212,23.284090544060522,0.5
1096,1100345,0.029183199452282545,0,0.7938890890967407,0.541874851882589,0.9452846400921399,28.297260930926864,0.42000000000000004
1097,1101345,0.024974867677924492,0,0.7743024833952841,0.6037688796699429,0.9385944546345266,30.791925510046276,0.42000000000000004
1098,1102345,0.03186840077073985,0,0.806451994478436,0.6059237300803282,0.9872819674487942,28.272891911659876,0.33999999999999997
1099,1103345,0.028288119535858566,0,0.7807555825377124,0.576826527893883,0.9192037061414866,27.52858389481205,0.38
1100,1104345,0.030558157061946797,0,0.7773263033270065,0.5715844845111017,0.946822421667542,27.11915095718876,0.5
1101,1105345,0.04594016367259275,0,0.8556350326264183,0.6433162508781666,0.9823100815873305,27.591970945974573,0.45999999999999996
1102,1106345,0.034364226041168136,0,0.8149668913389231,0.6241865485595299,0.9473271019893026,25.97149905082697,0.45999999999999996
1103,1107345,0.0329653608963633,0,0.8157268577613344,0.6002825478645731,0.9632864763634278,28.694054521195127,0.38
1104,1108345,0.02396283709250984,0,0.7513144980569305,0.5140096962102215,0.9315539592017468,27.293148457645025,0.54
1105,1109345,0.03231082770992919,0,0.8113725236334162,0.645293594942729,0.9516381587756361,27.361680734336478,0.43999999999999995
1106,1110345,0.02737334249238603,0,0.8016696883855335,0.6359599983718408,0.9555356146508129,28.29926986587371,0.45999999999999996
1107,1111345,0.027150392343853972,0,0.7973395702279059,0.5934176081861403,0.9851941661622662,29.510733871569023,0.36
1108,1112345,0.030442888656622757,0,0.7730771104338261,0.5767083218146353,0.9875289049558423,24.579343698527694,0.62
1109,1113345,0.047507195760199045,0,0.8652927698766117,0.6871134962220642,0.9915149688709467,26.598697328128193,0.33999999999999997
1110,1114345,0.040318476466071757,0,0.8394913596635898,0.653507480100164,0.9587730919981983,26.472763716703454,0.45999999999999996
1111,1115345,0.039938171790450554,0,0.8492677776289422,0.6863590154319898,0.9688565016105924,27.995826533660903,0.43999999999999995
1112,1116345,0.049474844652475224,0,0.8703024510218547,0.6182197883836383,0.9681301622366951,27.98017336885848,0.4
1113,1117345,0.04430609847805101,0,0.8495451509484089,0.5384948154911623,0.9923958630740635,28.982627498014182,0.38
1114,1118345,0.03715497117861527,0,0.82204810818408,0.7065230035591339,0.9556081283542148,26.136085940891277,0.33999999999999997
1115,1119345,0.0449411820386707,0,0.8431452451113887,0.6153668717319051,0.9883601299244549,24.50047925609658,0.45999999999999996
1116,1120345,0.03247627456079383,0,0.8217383815652323,0.6106515949206186,0.9794274884949374,29.401286306728476,0.42000000000000004
1117,1121345,0.03580866660166408,0,0.8174310606066965,0.6440455873476415,0.9943353689515158,26.270807549874586,0.4
1118,1122345,0.032255044671795255,0,0.823669067437893,0.6190965198915127,0.9834668732243006,29.75789121139603,0.5
1119,1123345,0.024041302162818523,0,0.7605854087155506,0.5372812071933021,0.9508520794515095,27.106127739552917,0.5
1120,1124345,0.03538984362183096,0,0.8291509710430384,0.5867385161230462,0.9931309327332075,27.151207744285603,0.38
1121,1125345,0.0360222087471273,0,0.8146648438374254,0.5647429014514643,0.9502102120608091,26.577612164281764,0.43999999999999995
1122,1126345,0.011497431395704596,0,0.6081838219689523,0.34605304069692727,0.7813052149090728,29.560353848937613,0.52
1123,1127345,0.044788987239502615,0,0.8671100469448451,0.7277898097972465,0.9765719273910627,28.171366681967438,0.4
1124,1128345,0.025730345841756715,0,0.7759531734004785,0.5806389941610922,0.9016536900964315,28.67135768037942,0.45999999999999996
1125,1129345,0.031509881121299245,0,0.799339860334301,0.613445127232689,0.9795276498996258,28.754805362550222,0.45999999999999996
1126,1130345,0.03988736443772457,0,0.8446385923999111,0.6610899887730164,0.9849465589627645,29.0089277315688,0.45999999999999996
1127,1131345,0.042500909812461345,0,0.8502122333116664,0.6332943056926774,0.9999997647109746,26.968671601618308,0.48
1128,1132345,0.028232075135482634,0,0.790347495005741,0.5597949353689746,0.960028649043003,28.549789349545712,0.45999999999999996
1129,1133345,0.03692496520491569,0,0.8345418905432186,0.6357731882631598,0.9842322114743054,30.172057166373328,0.42000000000000004
1130,1134345,0.03095397259270164,0,0.7929864944347556,0.5954129349907874,0.9801913656592788,25.766559074877808,0.43999999999999995
1131,1135345,0.04080733221223652,0,0.840555591294792,0.6024555817522067,0.9888675031890293,28.045048682723213,0.43999999999999995
1132,1136345,0.02133832095180216,0,0.7218882892585142,0.538000875844902,0.9305223733201566,26.59755552630106,0.31999999999999995
1133,1137345,0.022253674253433622,0,0.730415361044576,0.37498208100365055,0.9166788084823574,28.67070556338396,0.45999999999999996
1134,1138345,0.0347323198218002,0,0.8263021986605349,0.5921817008775762,0.9564254625918612,29.141516192465204,0.42000000000000004
1135,1139345,0.026759889313892032,0,0.7608488349091318,0.5318728622252505,0.9473333794592873,26.778819568453585,0.38
1136,1140345,0.03787095850000463,0,0.8353238601418643,0.6628519908054773,0.9723839981106424,27.706893734385613,0.45999999999999996
1137,1141345,0.03621438208222054,0,0.8002726459871635,0.6600453393270884,0.9530684003991708,24.21884292883372,0.5800000000000001
1138,1142345,0.03483941361939341,0,0.8305131187873818,0.6716373525130234,0.9606922045157269,30.80958939115892,0.43999999999999995
1139,1143345,0.039308060640806664,0,0.8556676267932598,0.6326434836758329,0.9952801832590615,31.411325620243407,0.38
1140,1144345,0.024402977575303672,0,0.7539601253744413,0.5530641196007939,0.9364030150324788,26.687167824657667,0.33999999999999997
1141,1145345,0.03341186733684636,0,0.8104638361955149,0.6237074399393726,0.9880298023031016,25.144997405686976,0.43999999999999995
1142,1146345,0.0320411827439846,0,0.8172959241841333,0.5846004527783062,0.9764840120640925,29.00732114917248,0.54
1143,1147345,0.029178065212486975,0,0.8047092326158588,0.5208468832691463,0.963763313853535,28.236375027028934,0.4
1144,1148345,0.03004242495695648,0,0.8061947947448312,0.5976558227605905,0.9555103580451546,30.279752751906265,0.43999999999999995
1145,1149345,0.029682671708459313,0,0.7842863450578076,0.430083082928765,0.9653664126827279,28.333968181963765,0.4
1146,1150345,0.03401061682030378,0,0.8106349876173549,0.5637336730879617,0.9313758826541156,28.090539634922926,0.5
1147,1151345,0.034517913193225044,0,0.8217358163771428,0.6359417110018787,0.9532193035386244,28.51250838203009,0.48
1148,1152345,0.0383709469699158,0,0.822939022214705,0.5971016342379682,0.9598638091879406,26.784312547747597,0.5
1149,1153345,0.0290551501383774,0,0.7810688488741168,0.5337880711039835,0.9726067205993009,27.712668214922203,0.45999999999999996
1150,1154345,0.031677530191563504,0,0.8061701787689565,0.6160224821297267,0.9359812727636405,26.0986220322134,0.43999999999999995
1151,1155345,0.04615198547448489,0,0.859413961926216,0.665027089348139,0.9612189103622693,28.629345304158054,0.54
1152,1156345,0.039652898693323016,0,0.8338748236186188,0.6616834755663397,0.9699671369619023,27.159909844327622,0.45999999999999996
1153,1157345,0.037518575259474274,0,0.8431620704424515,0.6651304145784368,0.9666426607506889,28.789145082232366,0.52
1154,1158345,0.0327872817952049,0,0.8127780497481409,0.6427129468326047,0.9372106574681343,28.827669287080187,0.5
1155,1159345,0.03360097110658987,0,0.8052198518068943,0.6016372274321384,0.9741657420890364,26.36446789377295,0.52
1156,1160345,0.030244477977707972,0,0.7929136784411571,0.6210989693905715,0.9606119762039201,26.47181191039225,0.6
1157,1161345,0.03165859622094074,0,0.8017696561846271,0.5945340708675899,0.9594641860972686,26.98024133516289,0.36
1158,1162345,0.04336000065611742,0,0.8622359517476954,0.6487922999236159,0.9754544335365942,29.053491586532154,0.38
1159,1163345,0.02586311450345749,0,0.7795079667142835,0.5211737544261195,0.9776882157127449,29.285155997138258,0.5
1160,1164345,0.04817363460506175,0,0.871727369461637,0.7244540164871478,0.9742207706839858,29.939138695605497,0.43999999999999995
1161,1165345,0.031553073456157474,0,0.7962754041474586,0.5477951607697149,0.9975157186464871,26.808761521400847,0.38
1162,1166345,0.03237861701268404,0,0.8245151785180369,0.6621381034429791,0.9565778841627657,28.27099018127413,0.4
1163,1167345,0.035844588417690934,0,0.8108645311450167,0.5569742658431134,0.9904862492082906,26.86339855949499,0.38
1164,1168345,0.04100213509912308,0,0.848300381875569,0.6967432515383396,0.9845643094049604,27.759080813972997,0.5
1165,1169345,0.03788319822055312,0,0.8322824795817384,0.621460961740678,0.9514386995371714,27.299870536567532,0.43999999999999995
1166,1170345,0.034314348151939476,0,0.8274184589837573,0.6244184409819015,0.9591106090718466,27.949304577437225,0.4
1167,1171345,0.0359786449193851,0,0.8161474035579934,0.6373248211722875,0.9792981592443966,25.461788707915908,0.43999999999999995
1168,1172345,0.04749975294480715,0,0.8709427797071169,0.7513451674407557,0.9828722244677134,30.10887965626544,0.38
1169,1173345,0.030083025513009874,0,0.7916723841807192,0.6134683979081657,0.9783901695869042,26.563377382263027,0.38
1170,1174345,0.01939170569024397,0,0.7111104800010449,0.4271057172400341,0.915642719679585,28.39687333675577,0.4
1171,1175345,0.041654741752708446,0,0.8454348882037724,0.6726233285705423,0.9825655276470218,29.397889308864137,0.33999999999999997
1172,1176345,0.04067359379722712,0,0.8421760226651058,0.6157663405790739,0.9904176061937703,26.451205567383635,0.42000000000000004
1173,1177345,0.03925507754109588,0,0.8461843672293344,0.6545702629973361,0.9749531482834819,28.919115212445412,0.36
1174,1178345,0.03630466808561979,0,0.8377008172429429,0.6585137586608608,0.9717790582485132,30.00787676445659,0.4
1175,1179345,0.0282112631201016,0,0.7905418607123426,0.52242531148727,0.9405237086174523,28.290675042908774,0.33999999999999997
1176,1180345,0.030543014417009115,0,0.7881577168045136,0.5501658731882477,0.9645924358484298,26.21401846399942,0.4
1177,1181345,0.023955148279265,0,0.7503904532709872,0.4297291694349643,0.9464838062579047,28.654947630986058,0.31999999999999995
1178,1182345,0.04367270190097326,0,0.859659458066512,0.7044457332857895,0.9660630527394483,28.519087841674317,0.43999999999999995
1179,1183345,0.042517709091205495,0,0.8472573301613631,0.6782305024150578,0.9605472212871887,28.170839942886104,0.45999999999999996
1180,1184345,0.04589013337417383,0,0.8736258340557101,0.7045005905972852,0.9852133442502593,28.485124864631103,0.36
1181,1185345,0.03291566326617636,0,0.8158842553223182,0.6197303900964746,0.9417750627795104,29.200803323191998,0.54
1182,1186345,0.028602973225250496,0,0.7942602919816553,0.6047772487509606,0.9057144116275943,29.78390345086699,0.5
1183,1187345,0.030067400967087148,0,0.797348714925346,0.5975162772176396,0.9954671418286457,28.428821169136114,0.48
1184,1188345,0.03332928613925612,0,0.8322368888327965,0.7029693499283336,0.9599327078668491,32.01241891614305,0.4
1185,1189345,0.027354726839970363,0,0.7513103556361314,0.5358632905237415,0.9375480262525174,24.653620369529143,0.4
1186,1190345,0.03833799210998861,0,0.8506200298839769,0.6543449135052657,0.989287410644544,28.781283598455506,0.36
1187,1191345,0.03769657262766873,0,0.8228289399478256,0.6421465674307519,0.9818841385717323,27.2045082720902,0.42000000000000004
1188,1192345,0.03003239330656176,0,0.788300999467231,0.5222250934294087,0.9705701208546091,28.181407642717282,0.38
1189,1193345,0.0344657355701866,0,0.8217890791952197,0.6269531344897229,0.9419114221940358,27.62182933144742,0.38
1190,1194345,0.027708348841487655,0,0.7701219837226205,0.43735747525682395,0.9422390690361045,27.68968676707787,0.42000000000000004
1191,1195345,0.04033229861742372,0,0.853960408523741,0.6806320022179091,0.9635453546189866,30.6741898403258,0.48
1192,1196345,0.03437548621520484,0,0.8243985222876745,0.591244117241323,0.9769639825350874,27.088166586838984,0.33999999999999997
1193,1197345,0.04137384968214022,0,0.8451665234602662,0.660849163958622,0.9824573410048246,28.630271593048274,0.48
1194,1198345,0.031142229857073142,0,0.8069660707896291,0.6318473523979105,0.9834509291299998,28.850015778985863,0.5
1195,1199345,0.022535391206704357,0,0.7425768790184998,0.5117175690290213,0.980099267860658,29.364049964069054,0.45999999999999996
1196,1200345,0.026722344910190893,0,0.8158379615789514,0.6428284995524005,0.9700758587407459,31.164765064204616,0.43999999999999995
1197,1201345,0.024736191906072368,0,0.7610070792457405,0.533537760344536,0.9682079032359607,28.23215891715327,0.56
1198,1202345,0.015547949531335576,0,0.6770625305138002,0.43717369505189585,0.9246679701335133,30.43810734399767,0.4
1199,1203345,0.03475196820023889,0,0.8153216426205349,0.6236452129719474,0.9601274091319225,27.52321565535517,0.4
1200,1204345,0.020593262235826623,0,0.7299003783648194,0.4322131629307274,0.8906742353567279,27.436623903420433,0.42000000000000004
1201,1205345,0.037784025604428964,0,0.8276699257352478,0.6162632535449789,0.9882323113070144,26.030779949610704,0.4
1202,1206345,0.027290447723910635,0,0.7795454660125798,0.44555812849171206,0.9808783651648291,28.48006572070907,0.52
1203,1207345,0.037798824521472645,0,0.8433942450686197,0.5974237507770367,0.9961937970712448,30.463500392280977,0.4
1204,1208345,0.03267696722526088,0,0.7934234872435174,0.47248538555159153,0.9339560463299763,26.155371352999637,0.48
1205,1209345,0.023644608267326173,0,0.7386617647512276,0.509617832228233,0.8634299332993767,28.033894649592295,0.52
1206,1210345,0.0432463668755593,0,0.8601089511837384,0.59683267941289,0.9801935881859309,30.088276498095276,0.42000000000000004
1207,1211345,0.043362757582459596,0,0.8469233784666775,0.6796130749421124,0.9445256657147356,26.527740703064307,0.54
1208,1212345,0.04381195678120037,0,0.8472213006425159,0.6149909294666389,0.9688137806014627,27.150448329092697,0.42000000000000004
1209,1213345,0.033039726973596986,0,0.8040204993527452,0.5735353693358973,0.9497304143596852,27.55762839583797,0.5
1210,1214345,0.0365247419818847,0,0.8204543199913428,0.6286864679946108,0.9973083793291173,24.998119664612105,0.36
1211,1215345,0.03863954461838746,0,0.8337373160322966,0.5898568343852721,0.9807368124588296,26.661276683128886,0.36
1212,1216345,0.02751041796828544,0,0.7753656520319417,0.5462391172531502,0.9464296726760468,27.904421856792965,0.38
1213,1217345,0.027757552208681077,0,0.7784391697388767,0.5853174164290476,0.9681513366897512,28.359009646848385,0.38
1214,1218345,0.03506070824095302,0,0.8151444553682982,0.6349131852502679,0.9684388964012763,26.43250242118084,0.43999999999999995
1215,1219345,0.032328345902222735,0,0.8246537520412691,0.6226271250141073,0.9490012983468403,28.918117163080314,0.45999999999999996
1216,1220345,0.03493699368350197,0,0.8259726290204344,0.6432567936698369,0.9794045664131962,29.0359794828105,0.42000000000000004
1217,1221345,0.03651186549848847,0,0.830257814223289,0.5818260715461012,0.9591137575052983,29.249840373046958,0.45999999999999996
1218,1222345,0.03105257898071685,0,0.803729971865559,0.5328373080531925,0.9293119693586668,28.231724809183678,0.43999999999999995
1219,1223345,0.03739154970721881,0,0.828942982472458,0.5805666120281195,0.9609510435777444,27.78963898251129,0.56
1220,1224345,0.02749436254584891,0,0.7892404242588426,0.496561700865617,0.9681547800038416,28.038175361915442,0.42000000000000004
1221,1225345,0.02004750637132499,0,0.7191789702541105,0.4968789284535017,0.9036861616771573,27.91172412127958,0.42000000000000004
1222,1226345,0.038612183597918126,0,0.8313121558203527,0.6100021095893077,0.9720469029773011,25.490802694055702,0.38
1223,1227345,0.029233969881357097,0,0.7912169369048385,0.5263163191206839,0.9650652942186817,27.655608555621367,0.6
1224,1228345,0.03428715204441865,0,0.8087935123943746,0.5605758968535983,0.9387944467669369,26.724268120892795,0.43999999999999995
1225,1229345,0.037104916913459074,0,0.8495651530972472,0.703572170846214,0.9960239781881884,30.86529734793799,0.4
1226,1230345,0.03857168952695503,0,0.8233576455738657,0.6645235414177283,0.9777463344484982,26.386951618698507,0.5
1227,1231345,0.023671246905641912,0,0.7534395518765095,0.5384217383520985,0.9949531722177487,28.76687648499696,0.43999999999999995
1228,1232345,0.034136195382344,0,0.8189833894038719,0.6835766308472359,0.9319478908445668,27.660242781341843,0.42000000000000004
1229,1233345,0.021476729198747005,0,0.7344098694011261,0.5030109109883469,0.9827179849476331,24.515818386487528,0.43999999999999995
1230,1234345,0.02619471087650329,0,0.7480793429365772,0.579602526332229,0.9285076544869282,25.49499340536336,0.5
1231,1235345,0.02170283839432696,0,0.7562590811536866,0.49951157644581096,0.9511034594498291,30.711160266099327,0.38
1232,1236345,0.025561195210938917,0,0.780915993183998,0.494578597931277,0.9395707040075261,30.332622431375206,0.48
1233,1237345,0.025273774592512607,0,0.7630296001245036,0.5366442280001528,0.9594390668551985,26.37932366196945,0.48
1234,1238345,0.028955435279989977,0,0.779567533254918,0.5296874056037209,0.90025217136561,27.629782718426867,0.36
1235,1239345,0.038435054586002854,0,0.8331120235786977,0.5378885866597468,0.9918199083675194,28.235985914510955,0.42000000000000004
1236,1240345,0.04019997040741746,0,0.8325757975249785,0.6129775169229017,0.9661463025006514,26.340043985065105,0.52
1237,1241345,0.02680832547336149,0,0.783556681940868,0.5291382816513823,0.9499952776941609,29.763889637655947,0.33999999999999997
1238,1242345,0.025880756319376554,0,0.7840454008157809,0.5653517247377675,0.9265476588515286,27.021669722993487,0.54
