rep,method,beta,ci_lo,ci_hi,p,div
124,Bayesian,-1.1961670159099198,-2.7074185424999997,0.21444630625000036,0.104,0
125,Oracle,-2.4735374748390093,-4.942796533539914,-0.004278416138104646,0.04960436293155042,0
125,Naive,-1.6814094531031538,-3.5950035111897365,0.23218460498342886,0.08504178514654841,0
125,StdRC,-2.319544860989863,-4.959393979991551,0.32030425801182494,0.08504178514654841,0
125,GRC,-1.9840669115684808,-4.230883817805552,0.2627499946685903,0.08349466933607777,0
125,Bayesian,-1.7452136262894251,-3.2883628875,-0.25002113074999993,0.017,0
126,Oracle,-2.7872109381167767,-5.155463360307298,-0.41895851592625544,0.021071899038995704,0
126,Naive,-1.3344310661751764,-3.134451035997679,0.46558890364732597,0.1462225488068976,0
126,StdRC,-1.8136179019953744,-4.260015114986152,0.6327793109954032,0.14622254880689742,0
126,GRC,-1.5734410127544645,-3.761112423485783,0.6142303979768542,0.15863809775040819,0
126,Bayesian,-1.36321327842475,-2.992209015,0.13570520350000034,0.0815,0
127,Oracle,0.04447177980223076,-2.507037700799711,2.595981260404173,0.9727484622861369,0
127,Naive,-0.4331908881380147,-2.212189304317109,1.3458075280410793,0.6331794899961416,0
127,StdRC,-0.53539415074054,-2.7341138659518993,1.6633255644708196,0.6331794899961416,0
127,GRC,-0.45503006586110145,-2.5851886809247135,1.6751285492025108,0.6754542237910572,0
127,Bayesian,-0.686183909840598,-2.207418245,0.7217064117500006,0.3585,0
128,Oracle,-1.3250720899028834,-3.722394696362961,1.0722505165571943,0.27866159007596863,0
128,Naive,-0.12923349425440347,-1.7553190289754452,1.4968520404666381,0.8762154573620619,0
128,StdRC,-0.16274887335589538,-2.2105429865074124,1.8850452397956219,0.8762154573620617,0
128,GRC,-0.17423460550154218,-2.10518567232621,1.7567164613231254,0.8596242384733345,0
128,Bayesian,-0.71041963261968,-2.150182695,0.6585844297500001,0.3165,0
129,Oracle,1.2775648125208583,-1.1371243801466322,3.6922540051883486,0.2997458302161243,0
129,Naive,1.29176662659725,-0.43014893448623504,3.013682187680735,0.1414673757031855,0
129,StdRC,1.7356669515824275,-0.5779645289434534,4.0492984321083085,0.14146737570318554,0
129,GRC,1.399396832710569,-0.6749081274260067,3.4737017928471445,0.18608208255180603,0
129,Bayesian,0.24603176869728,-1.24652454,1.6853905000000005,0.7345,0
130,Oracle,-1.660586091132454,-4.201004437497538,0.8798322552326301,0.20013656542603736,0
130,Naive,-0.6083719627592247,-2.415019662911926,1.1982757373934767,0.509253952203582,0
130,StdRC,-0.8817787346953011,-3.5003470129828247,1.7367895435922223,0.509253952203582,0
130,GRC,-0.9419606507318011,-3.3375590360426255,1.453637734579023,0.4409042553551804,0
130,Bayesian,-0.9920456702739225,-2.569061535,0.50098276075,0.2065,0
131,Oracle,-0.3073060394622317,-2.811036691674122,2.1964246127496585,0.809892649436593,0
131,Naive,0.4534555602922008,-1.3108540438983824,2.217765164482784,0.614442802342249,0
131,StdRC,0.5851734528899747,-1.691625496021064,2.861972401801013,0.6144428023422494,0
131,GRC,0.5070961736146727,-1.6551537068954612,2.6693460541248064,0.6457634534032396,0
131,Bayesian,-0.009195736600200004,-1.5902246574999999,1.4700567150000001,0.978,0
132,Oracle,-0.468378582128413,-2.7387224514179893,1.8019652871611633,0.6859580800497185,0
132,Naive,-0.4185616431536654,-1.9977319239251297,1.1606086376177989,0.6034179470080996,0
132,StdRC,-0.534258136791462,-2.5499339295484007,1.4814176559654766,0.6034179470080994,0
132,GRC,-0.3727428211686312,-2.2600526319401126,1.5145669896028502,0.6986881094619282,0
132,Bayesian,-0.661249346722255,-2.0249269175,0.7027706585000003,0.3425,0
133,Oracle,-2.4948034968992534,-5.013697267787679,0.024090273989171962,0.05223169273608531,0
133,Naive,-2.570587425964015,-4.629670837342546,-0.5115040145854839,0.014411263991901993,0
133,StdRC,-3.273711605655037,-5.896009214659223,-0.6514139966508505,0.014411263991901993,0
133,GRC,-3.0407047361100314,-5.366128832872505,-0.7152806393475579,0.0103822210351807,0
133,Bayesian,-2.1023564598788997,-3.756915435,-0.618028222,0.0065,0
134,Oracle,-0.16073851206676693,-2.593553423250658,2.272076399117124,0.8969645735839243,0
134,Naive,-0.3038302009834693,-2.015618670617807,1.4079582686508685,0.7279306224830573,0
134,StdRC,-0.37555481752326875,-2.4914419290449334,1.7403322939983958,0.7279306224830575,0
134,GRC,-0.24235861372478262,-2.1669163748221116,1.6821991473725464,0.8050496195724596,0
134,Bayesian,-0.6823799373106999,-2.166711635,0.6535056177500002,0.3405,0
135,Oracle,-0.867019233450595,-3.440256227752289,1.706217760851099,0.5090069554260308,0
135,Naive,-0.88275166713061,-2.4931950091427417,0.7276916748815218,0.2826709425051268,0
135,StdRC,-1.016649161704354,-2.871367690813342,0.8380693674046338,0.2826709425051267,0
135,GRC,-0.8277321464089139,-2.565256948394491,0.9097926555766634,0.3504591733585223,0
135,Bayesian,-1.0058362777196401,-2.4231292,0.25153294300000023,0.1325,1
136,Oracle,-0.45104770261498994,-2.9474524719920696,2.04535706676209,0.7232458335628448,0
136,Naive,-0.03251111523169107,-1.701072215744785,1.636049985281403,0.9695370222474363,0
136,StdRC,-0.046776126365531134,-2.4474573804533883,2.3539051277223257,0.9695370222474367,0
136,GRC,-0.06923152409166106,-2.171360982460225,2.032897934276903,0.9485327362530742,0
136,Bayesian,-0.462522933719435,-1.929186535,0.9317913850000002,0.523,0
137,Oracle,-1.7464376315621217,-4.187129041177388,0.6942537780531446,0.160780032073326,0
137,Naive,-1.2577891909692753,-3.054772412308048,0.5391940303694973,0.17010492592948717,0
137,StdRC,-1.5961488547811826,-3.8765410949073305,0.6842433853449652,0.17010492592948703,0
137,GRC,-1.318828263123641,-3.393442834150472,0.7557863079031901,0.21278454431840307,0
137,Bayesian,-1.551569977818875,-3.0567836125,-0.14073258775,0.0375,0
138,Oracle,-2.952181445126263,-5.5886331100086055,-0.3157297802439203,0.028186517673856597,0
138,Naive,-1.599117704631075,-3.443011856047251,0.24477644678510102,0.08917244675705303,0
138,StdRC,-2.088204044108341,-4.496048827981389,0.31964073976470697,0.0891724467570529,0
138,GRC,-1.7916909934882268,-4.021071536289216,0.43768954931276216,0.11521757537095553,0
138,Bayesian,-1.3571513215452602,-2.8855383425,0.1530699402500004,0.079,0
139,Oracle,-1.5276286398543701,-3.9462772974510614,0.8910200177423213,0.21574517837386778,0
139,Naive,-0.9136703491020548,-2.763660647553296,0.9363199493491863,0.3330523689069971,0
139,StdRC,-1.0797318735558763,-3.265961833814594,1.1064980867028416,0.33305236890699735,0
139,GRC,-1.1671325907318577,-3.2647936225965224,0.930528441132807,0.27548487550161943,0
139,Bayesian,-1.08926354506332,-2.5785920200000003,0.3197102447500002,0.1415,0
140,Oracle,-0.6017538691863525,-3.0242304036303045,1.8207226652575992,0.6263549182900153,0
140,Naive,-0.06971374973658469,-1.7918871405785455,1.652459641105376,0.9367625597704123,0
140,StdRC,-0.08412810374893535,-2.162386442252504,1.9941302347546332,0.9367625597704123,0
140,GRC,-0.03290578996583383,-1.975654491357034,1.9098429114253663,0.9735171889355134,0
140,Bayesian,-0.6929250793923972,-2.14481149,0.6101490080000005,0.337,0
141,Oracle,0.5306923536479334,-1.8300505378942686,2.8914352451901353,0.6595042646333009,0
141,Naive,0.21166903321672478,-1.3313148129813792,1.7546528794148288,0.7880289181770528,0
141,StdRC,0.25141321337293254,-1.5812900453885896,2.084116472134455,0.7880289181770529,0
141,GRC,0.1507686974761267,-1.574190198210932,1.8757275931631854,0.8639806976235981,0
141,Bayesian,-0.44122695873738027,-1.8314084824999999,0.8248037750000003,0.5245,0
142,Oracle,-1.4385216880880263,-3.4951451569543335,0.6181017807782809,0.17040225264927392,0
142,Naive,-1.3607614367171916,-3.0222285082392126,0.30070563480482915,0.10844232105108915,0
142,StdRC,-1.7359613268837377,-3.855541221072376,0.38361856730490085,0.10844232105108915,0
142,GRC,-1.8031460535532904,-3.7906995576659197,0.18440745055933894,0.07538475249048965,0
142,Bayesian,-1.226125660603605,-2.6165881499999997,0.032933881925000165,0.0565,0
143,Oracle,-1.9163834304770724,-4.881764866769354,1.0489980058152093,0.20528744947320493,0
143,Naive,-0.6870654899142312,-2.504032234409804,1.1299012545813418,0.4586095989043707,0
143,StdRC,-0.8186213469170355,-2.983491778508796,1.3462490846747253,0.4586095989043705,0
143,GRC,-0.7263755477683257,-2.8453754547778907,1.392624359241239,0.5016732372475761,0
143,Bayesian,-1.11220307869607,-2.6573732925,0.28650188625,0.1275,0
144,Oracle,0.47360525839953993,-1.7249560721261865,2.6721665889252666,0.6728735124147973,0
144,Naive,0.1858039114210923,-1.2469191810199227,1.6185270038621073,0.799356814309538,0
144,StdRC,0.23653879762966296,-1.5873980346483427,2.0604756299076685,0.7993568143095381,0
144,GRC,0.24437555453894194,-1.3940637774119535,1.8828148864898373,0.7700332428822023,0
144,Bayesian,-0.3380536203706065,-1.57524649,0.8804664937500001,0.595,0
145,Oracle,0.024900274121423493,-2.12678647115763,2.176587019400477,0.9819042744866051,0
145,Naive,0.2628027287696347,-1.4044190318049288,1.930024489344198,0.7573615141206149,0
145,StdRC,0.3504930441483614,-1.873036494033841,2.574022582330564,0.7573615141206145,0
145,GRC,0.3051283716728154,-1.7673128276522894,2.3775695709979203,0.7729118361106786,0
145,Bayesian,0.1834821743234575,-1.3325801325,1.664459925,0.807,0
146,Oracle,-0.3773571397576907,-2.997468179775418,2.2427539002600367,0.7777283930467402,0
146,Naive,-1.5761019526099782,-3.4722061918120914,0.3200022865921348,0.10327403125943163,0
146,StdRC,-1.9332944286283438,-4.259113361647044,0.3925245043903567,0.10327403125943165,0
146,GRC,-1.8021951093432786,-4.066873603972523,0.4624833852859651,0.11882886507210817,0
146,Bayesian,-1.6103412195863247,-3.1753015975,-0.10269331949999998,0.036,0
147,Oracle,-0.04557933064892988,-2.1045188904191647,2.0133602291213046,0.9653920199589451,0
147,Naive,-0.060865195630693834,-1.5888501296050288,1.4671197383436412,0.9377703886887994,0
147,StdRC,-0.07002071281373695,-1.827849520178629,1.687808094551155,0.9377703886887991,0
147,GRC,-0.1079339161231703,-1.7774709579769135,1.561603125730573,0.8991701442463056,0
147,Bayesian,-0.5752876529028484,-1.9251507475,0.6231436392500002,0.365,0
148,Oracle,-1.6566758621269562,-3.9308667072903907,0.6175149830364781,0.15335761959929814,0
148,Naive,-1.263388496650926,-3.0193910995187165,0.49261410621686474,0.15850062766803713,0
148,StdRC,-1.6278592750515068,-3.890445274267496,0.6347267241644823,0.15850062766803727,0
148,GRC,-1.4679324580625397,-3.562233236651015,0.6263683205259358,0.16951203439487142,0
148,Bayesian,-1.0673879643221351,-2.5187791225,0.2874518205000005,0.1315,0
149,Oracle,-1.1746064658274562,-3.1571998176333937,0.8079868859784813,0.2455607862239635,0
149,Naive,-0.7918273936406502,-2.3493972144752946,0.7657424271939942,0.31905876288730195,0
149,StdRC,-0.9922409998574174,-2.9440358591725313,0.9595538594576963,0.319058762887302,0
149,GRC,-0.9001097645475734,-2.7046293506496144,0.9044098215544677,0.32824906363628736,0
149,Bayesian,-0.8541635083673275,-2.1919903925,0.3764563335000002,0.188,0
150,Oracle,1.119038234423871,-2.1855024636787803,4.423578932526522,0.506872464423315,0
150,Naive,1.3995286140677707,-0.7640016191657037,3.563058847301245,0.20485253415845753,0
150,StdRC,1.7371521821258256,-0.9483100713631414,4.4226144356147925,0.20485253415845753,0
150,GRC,1.590485630660959,-0.8703404209938774,4.051311682315795,0.2052384233043917,0
150,Bayesian,0.22787394212918427,-1.3865900525000001,1.7799106175,0.7655,0
151,Oracle,-2.2743450038831976,-4.778048730297438,0.2293587225310425,0.07500789720355694,0
151,Naive,-1.8673737254130496,-3.9049198938271577,0.17017244300105827,0.07245141565514172,0
151,StdRC,-2.355045568063958,-4.924704768226448,0.21461363209853124,0.07245141565514193,0
151,GRC,-2.2955005959062706,-4.741558738739487,0.15055754692694556,0.06586724177275102,0
151,Bayesian,-1.8347299928474,-3.6772634775,-0.1843919259999997,0.0265,0
152,Oracle,-3.9511158584647954,-7.391351302616977,-0.5108804143126138,0.024384160366237854,0
152,Naive,-1.729981224111397,-3.6580786238284495,0.19811617560565553,0.07864998608683564,0
152,StdRC,-2.4534629459500845,-5.187894661426257,0.28096876952608785,0.07864998608683547,0
152,GRC,-2.119267328509866,-4.578582648221017,0.34004799120128437,0.09122690593334153,0
152,Bayesian,-1.9522621298699074,-3.537338735,-0.3884696619999998,0.012,0
153,Oracle,-2.361974887102029,-4.930146531527235,0.20619675732317733,0.07145108733253902,0
153,Naive,-1.5316710586753401,-3.481174185034491,0.417832067683811,0.12358720102767351,0
153,StdRC,-1.9221307099663758,-4.368608892815333,0.524347472882581,0.12358720102767339,0
153,GRC,-1.6723850637361741,-3.927025326278823,0.582255198806475,0.1459994904793044,0
153,Bayesian,-1.541147746976875,-3.2271827825,-0.08330418704999998,0.0375,0
154,Oracle,-1.336821461216616,-3.8079865348234536,1.1343436123902215,0.2890181529755822,0
154,Naive,-1.2683177343439986,-3.177355421097503,0.6407199524095057,0.192864459005256,0
154,StdRC,-1.5800778516243752,-3.958368468459127,0.7982127652103768,0.19286445900525598,0
154,GRC,-1.5260628400660203,-3.8062825650942598,0.7541568849622191,0.18961190432382932,0
154,Bayesian,-1.281285531759625,-2.8858005125,0.16240226450000006,0.089,0
155,Oracle,-2.986023875896659,-5.956946501838955,-0.015101249954363016,0.04884679315125489,0
155,Naive,-2.22367572330083,-4.362205223587612,-0.08514622301404762,0.041549876315789276,0
155,StdRC,-2.9485440995805936,-5.784186218517637,-0.11290198064355028,0.041549876315789276,0
155,GRC,-2.5171054742645254,-5.006816206247235,-0.027394742281816153,0.04753188791438616,0
155,Bayesian,-2.15212956540695,-3.8339329275,-0.5136384719999999,0.009,0
156,Oracle,0.5988125012306804,-1.4279052244210304,2.6255302268823915,0.5625287906969887,0
156,Naive,0.7085717809179557,-0.9519114557839743,2.3690550176198855,0.40294786593787135,0
156,StdRC,0.9051833927458526,-1.2160439694958043,3.026410754987509,0.4029478659378717,0
156,GRC,0.8335175121596041,-1.1402288412466384,2.8072638655658464,0.40784201268978637,0
156,Bayesian,0.016068668503366246,-1.3460216349999998,1.2703547900000003,0.9705,0
157,Oracle,-1.3636268671386635,-3.4104295717165454,0.6831758374392183,0.1916297910712097,0
157,Naive,-0.6096569814388046,-2.0268767900442803,0.8075628271666713,0.399153694546024,0
157,StdRC,-0.6921526759234373,-2.301143490041498,0.9168381381946236,0.399153694546024,0
157,GRC,-0.6377483187003024,-2.1780668316195166,0.9025701942189117,0.4170803584016928,0
157,Bayesian,-0.7904760491458451,-1.9681176975,0.3122518105000003,0.176,0
158,Oracle,0.1911120924358541,-1.8464330132840416,2.2286571981557497,0.8541426232225974,0
158,Naive,0.006651129226702294,-1.4223993622070863,1.4357016206604907,0.9927217001818602,0
158,StdRC,0.00783090066894213,-1.6747033078671822,1.6903651092050664,0.9927217001818603,0
158,GRC,0.09650006154712251,-1.4931722632930613,1.6861723863873064,0.9052924807717462,0
158,Bayesian,-0.51161690026774,-1.8128467424999999,0.6515024290000002,0.4125,0
159,Oracle,-1.7128829497530413,-4.80258252373577,1.3768166242296875,0.2772248822624699,0
159,Naive,-0.9225579574570272,-2.6253693520834998,0.7802534371694455,0.2882904305470657,0
159,StdRC,-1.130599339526557,-3.2174031251766992,0.956204446123585,0.28829043054706605,0
159,GRC,-1.0279158234418742,-2.992915121162577,0.9370834742788283,0.3052302465635529,0
159,Bayesian,-1.3313343140585747,-2.7399759475,0.005565756917500113,0.0525,0
160,Oracle,-2.7116643438982675,-5.296050952832376,-0.12727773496415917,0.03973533770662248,0
160,Naive,-2.7992215176252664,-5.007305684939721,-0.5911373503108122,0.012966945470417764,0
160,StdRC,-3.533596268628522,-6.3209705172586705,-0.7462220199983731,0.012966945470417731,0
160,GRC,-3.357692116331559,-5.954874774384058,-0.7605094582790599,0.01128065587460587,0
160,Bayesian,-2.401984192731325,-4.1315499125,-0.8655024625,0.0015,0
161,Oracle,-0.05319821383598259,-2.4836470686330085,2.377250640961043,0.9657811414059522,0
161,Naive,-0.6964154492009701,-2.8637298283835286,1.4708989299815882,0.5288331135618267,0
161,StdRC,-0.8968782848676506,-3.6880530145501735,1.894296444814872,0.5288331135618267,0
161,GRC,-0.8886145883725806,-3.484365395531484,1.707136218786323,0.5022441396970088,0
161,Bayesian,-0.9215976673004725,-2.6307411,0.6409833542500004,0.283,0
162,Oracle,-1.5868556664389961,-3.7975136010171733,0.6238022681391813,0.15945633167710985,0
162,Naive,-0.8596652918423574,-2.4728424548068895,0.7535118711221745,0.2962686056586348,0
162,StdRC,-1.0996873027702563,-3.1632700250983663,0.9638954195578537,0.296268605658635,0
162,GRC,-0.9321785371204805,-2.833893589503396,0.9695365152624353,0.3366875045484117,0
162,Bayesian,-1.1676357948161427,-2.5990870825,0.1727253582500002,0.0935,0
163,Oracle,-0.6033146828594361,-2.8019714246511658,1.5953420589322933,0.5907033701870698,0
163,Naive,-0.3377570802093983,-1.9308608742085986,1.255346713789802,0.6777496888880399,0
163,StdRC,-0.4125597953928996,-2.358486657635102,1.533367066849303,0.6777496888880399,0
163,GRC,-0.4232771962546449,-2.1617106602417024,1.3151562677324127,0.6332084023501194,0
163,Bayesian,-0.617767053966085,-2.035348525,0.6327762282500006,0.3735,0
164,Oracle,-0.8026123815055228,-2.8797455984083333,1.2745208353972874,0.4488475503744618,0
164,Naive,-0.38742451072204115,-1.9975241677980147,1.2226751463539325,0.6372056361147959,0
164,StdRC,-0.4598553792683467,-2.370970881704171,1.4512601231674775,0.6372056361147959,0
164,GRC,-0.5811779394712739,-2.4214461238663816,1.2590902449238337,0.5359300252098056,0
164,Bayesian,-0.76946804230628,-2.1908602925,0.49449419350000007,0.2655,0
165,Oracle,-2.4174966342132826,-5.035796952511819,0.20080368408525384,0.0703501303856205,0
165,Naive,-1.4300046296994362,-3.225959222902217,0.36594996350334497,0.11861936376205182,0
165,StdRC,-1.818183760696023,-4.101655721898734,0.4652882005066883,0.11861936376205182,0
165,GRC,-1.6324924983478175,-3.7256470593624593,0.4606620626668245,0.12636002869945231,0
165,Bayesian,-1.380979086918655,-2.79503595,0.005994379730000402,0.0525,0
166,Oracle,-2.812763624527772,-5.575842659129307,-0.049684589926237255,0.046020277533803076,0
166,Naive,-2.372467710610815,-4.513790487925968,-0.23114493329566166,0.029890969155279758,0
166,StdRC,-3.1308469475771714,-5.9566615418708775,-0.30503235328346534,0.02989096915527975,0
166,GRC,-2.94751201369356,-5.50447211581283,-0.39055191157429014,0.023862847538043238,0
166,Bayesian,-1.9051341160156,-3.54651597,-0.33122339174999976,0.019,0
167,Oracle,-2.404713206958496,-4.834113473204749,0.02468705928775572,0.05237394918085424,0
167,Naive,-1.4344083346342544,-3.1886749668860874,0.31985829761757834,0.10902287158935654,0
167,StdRC,-1.7526018940404893,-3.8960159750249916,0.3908121869440129,0.10902287158935686,0
167,GRC,-1.6884035294572595,-3.6895120036976348,0.31270494478311583,0.09819081658496034,0
167,Bayesian,-1.7360630771995502,-3.1573274875000004,-0.43654387399999983,0.0095,0
168,Oracle,1.556527479033424,-0.5083519393833176,3.6214068974501656,0.13955742542399796,0
168,Naive,2.2461429350440056,0.33583140272414735,4.156454467363864,0.02119323252356822,0
168,StdRC,2.9344288682958624,0.43874027233922375,5.4301174642525005,0.021193232523568205,0
168,GRC,2.6617204088944706,0.24027181957062949,5.083168998218312,0.03120534475720095,0
168,Bayesian,1.2188982334426672,-0.35220513475,2.72688392,0.122,0
169,Oracle,0.6404553463729942,-1.7912617382499336,3.0721724309959217,0.6057098327460189,0
169,Naive,0.9213267419577232,-0.832586967618031,2.6752404515334773,0.3032145029716574,0
169,StdRC,1.1377160051232649,-1.0281341847337198,3.3035661949802497,0.3032145029716571,0
169,GRC,1.2465963489221445,-0.7779491928945663,3.271141890738855,0.22749730596581152,0
169,Bayesian,-0.19436597187146748,-1.6112929025,1.1923017050000002,0.7955,0
170,Oracle,0.07824606457914068,-2.340627839065535,2.4971199682238163,0.949447044760695,0
170,Naive,-0.23117229724218633,-2.0332649893866015,1.5709203949022288,0.8014863040006878,0
170,StdRC,-0.2786287853675295,-2.450666282602168,1.8934087118671088,0.8014863040006879,0
170,GRC,-0.2853009734280613,-2.288808492877892,1.7182065460217693,0.7801678211390246,0
170,Bayesian,-0.7316654127404224,-2.1355642525,0.5753575490000001,0.281,0
171,Oracle,-0.8901153211568061,-3.886368516086644,2.1061378737730316,0.5603925562591203,0
171,Naive,-1.6532836419768815,-4.133952834305674,0.8273855503519116,0.19146724442891608,0
171,StdRC,-2.110380325462458,-5.276900167884474,1.0561395169595573,0.19146724442891602,0
171,GRC,-2.1673225612717353,-5.243828214887631,0.9091830923441604,0.1673569434510581,0
171,Bayesian,-1.6589765081744001,-3.50224227,0.08860666612500032,0.061,0
172,Oracle,-1.5636854247062373,-4.61255147307055,1.4851806236580747,0.31479313952771937,0
172,Naive,-0.26923490000523564,-2.4576720531845715,1.9192022531741002,0.8094568917965629,0
172,StdRC,-0.3531058302141756,-3.2232757741178424,2.5170641136894916,0.809456891796563,0
172,GRC,-0.49319709779973403,-3.330032678108954,2.343638482509486,0.7332926368803296,0
172,Bayesian,-0.6475994533151275,-2.343712755,0.9780711100000005,0.4475,0
173,Oracle,-0.3244624585463204,-2.971690857305389,2.322765940212748,0.8101545773013368,0
173,Naive,-0.7527704092691392,-2.8240638370093603,1.3185230184710817,0.47627287206987856,0
173,StdRC,-1.0139777781719843,-3.803999120590825,1.7760435642468564,0.4762728720698788,0
173,GRC,-0.8535395377621879,-3.3488033981292125,1.6417243226048368,0.5025819270523368,0
173,Bayesian,-1.077915414493325,-2.8408567949999997,0.5908622945000007,0.2055,0
174,Oracle,0.7068491092478969,-1.5314961692349063,2.9451943877307003,0.5359566602587206,0
174,Naive,-0.37708358165787575,-2.1604760915923715,1.4063089282766201,0.6785678929717358,0
174,StdRC,-0.4627862036521306,-2.65150374384735,1.7259313365430886,0.6785678929717355,0
174,GRC,-0.5702604254230627,-2.5685337096852394,1.4280128588391139,0.5759379932334621,0
174,Bayesian,-0.7712820841169707,-2.2031680575,0.5315344602500004,0.2745,0
175,Oracle,-3.0985437873880417,-6.140146140937141,-0.05694143383894268,0.04586254215401103,0
175,Naive,-1.924370403160614,-3.8803006052559637,0.031559798934735595,0.05381296157200478,0
175,StdRC,-2.34493997345302,-4.72833711396424,0.03845716705819946,0.05381296157200493,0
175,GRC,-2.0925548259150366,-4.318042807395523,0.13293315556544982,0.06534490542342604,0
175,Bayesian,-1.7427263968167999,-3.3528353374999997,-0.2738269352499996,0.019,0
176,Oracle,-1.9844200633869307,-4.912276293566813,0.9434361667929518,0.1840428826588695,0
176,Naive,-1.8558678595464755,-4.0788725706614875,0.3671368515685367,0.10178325690301739,0
176,StdRC,-2.531115976465377,-5.562949687641355,0.5007177347106011,0.10178325690301729,0
176,GRC,-2.3346786937315795,-5.090269400015874,0.4209120125527148,0.0967972931518466,0
176,Bayesian,-1.906397629065075,-3.6751747275,-0.22525166999999996,0.0255,0
177,Oracle,-1.8286775791109091,-3.774977043146251,0.1176218849244326,0.06554593365665096,0
177,Naive,-1.7827012152683916,-3.2325498833256505,-0.332852547211133,0.015955690807450358,0
177,StdRC,-2.1469188022278685,-3.8929810919585304,-0.4008565124972068,0.015955690807450407,0
177,GRC,-1.8258341114953338,-3.408203944765444,-0.24346427822522365,0.02372676001964486,0
177,Bayesian,-1.8603192012609997,-3.1520761175,-0.7083587277499996,0.001,0
178,Oracle,-3.6348788193598387,-7.039777345900973,-0.22998029281870425,0.0364074243214046,0
178,Naive,0.26463140936563945,-1.7179123172423454,2.2471751359736243,0.7936163903767072,0
178,StdRC,0.38731168763970264,-2.514318010863296,3.288941386142701,0.7936163903767073,0
178,GRC,-0.01550310772782893,-2.760374574460103,2.729368359004445,0.9911676547947494,0
178,Bayesian,-0.58750923693752,-2.342203925,1.1196848625000002,0.5105,0
179,Oracle,-3.4231255408136083,-5.996925069125915,-0.8493260125013022,0.009141116739343308,0
179,Naive,-2.2162743417645916,-4.239800113373243,-0.19274857015594016,0.031820514679822005,0
179,StdRC,-2.783385251103974,-5.324700503366439,-0.24206999884150893,0.031820514679822026,0
179,GRC,-2.4050982936789214,-4.6651200795909515,-0.14507650776689118,0.03699864433020984,0
179,Bayesian,-2.000102684576175,-3.6441374025,-0.5200744007499998,0.0095,0
180,Oracle,-0.7237842943417199,-3.974232505236981,2.5266639165535407,0.662525214837764,0
180,Naive,-0.6130871640965229,-2.4997663203862706,1.273591992193225,0.5241890138221987,0
180,StdRC,-0.7747301990362759,-3.1588403286683957,1.609379930595844,0.5241890138221987,0
180,GRC,-0.7851073114219081,-3.0704305092446846,1.5002158864008681,0.5007358721672027,0
180,Bayesian,-1.2552916257165057,-2.8297492,0.22146240100000053,0.094,0
181,Oracle,-0.2850162520730549,-2.145614744281334,1.575582240135224,0.7639959416754243,0
181,Naive,0.33522752331100264,-1.019515680629327,1.6899707272513325,0.6276850277623125,0
181,StdRC,0.42805249499283243,-1.3018210034407869,2.157925993426452,0.6276850277623125,0
181,GRC,0.3244409175170923,-1.2256437734291137,1.8745256084632984,0.6816366346565406,0
181,Bayesian,0.05257533746434501,-1.2547045175,1.2063596425,0.897,0
182,Oracle,-1.6436277808390467,-4.491320231287471,1.204064669609377,0.2579500052154678,0
182,Naive,-0.10241409887393176,-2.1597640606307933,1.9549358628829299,0.9222767157091382,0
182,StdRC,-0.14963466326719063,-3.1555769323019507,2.856307605767569,0.9222767157091385,0
182,GRC,0.19630780127689654,-2.4097392219152285,2.8023548244690213,0.8826270558112467,0
182,Bayesian,-0.8496250353193981,-2.475005365,0.6564422197500003,0.282,0
183,Oracle,-1.1696115251770682,-3.5753661069509852,1.2361430565968488,0.3406506556262351,0
183,Naive,-0.5226355607977318,-2.1685468306071405,1.1232757090116772,0.5337061594850318,0
183,StdRC,-0.6433850096784648,-2.669566765546497,1.3827967461895672,0.5337061594850321,0
183,GRC,-0.656360263539143,-2.5317031556071905,1.2189826285289047,0.4927274823203833,0
183,Bayesian,-0.948301693745005,-2.5499302325,0.41899432400000014,0.207,0
184,Oracle,-1.6051118897218506,-3.8300572234363486,0.6198334439926476,0.15737657836792984,0
184,Naive,-0.7140917568062757,-2.341331113381097,0.9131475997685452,0.38973203980238347,0
184,StdRC,-0.9785009942050372,-3.2082639245870888,1.251261936177014,0.3897320398023838,0
184,GRC,-0.9263025507405359,-2.942938601741944,1.090333500260872,0.36797586962742856,0
184,Bayesian,-1.0148861791235348,-2.3475016825,0.2955516330000001,0.1355,0
185,Oracle,0.7715097487304158,-1.2727272594923362,2.815746756953168,0.4594793148662756,0
185,Naive,1.0693516733682233,-0.3026629592269763,2.441366305963423,0.1266116619816033,0
185,StdRC,1.3111459279056035,-0.37109897183623897,2.993390827647446,0.1266116619816033,0
185,GRC,1.2974789602301091,-0.3264810780963081,2.9214389985565266,0.11736438716901527,0
185,Bayesian,0.6984045413944701,-0.61771496775,1.959683255000001,0.28,0
186,Oracle,-1.9325814558016834,-3.8451589497575,-0.02000396184586717,0.04765146300498324,0
186,Naive,-1.0454332429333444,-2.2855902552135294,0.19472376934684044,0.09848982815986262,0
186,StdRC,-1.2510848286981917,-2.7351983612983215,0.2330287039019383,0.0984898281598624,0
186,GRC,-1.0776214348366433,-2.4666643002298363,0.3114214305565495,0.12837459711030894,0
186,Bayesian,-0.966779415745875,-2.06203858,0.05327660080000001,0.064,0
187,Oracle,-2.0722074517999762,-4.617830052952549,0.47341514935259665,0.11060827220990005,0
187,Naive,-0.623186879169129,-2.39263136652453,1.1462576081862723,0.4900139659292274,0
