rep,method,beta,ci_lo,ci_hi,p,div
125,StdRC,1.6185177692213801,-0.8360229725327635,4.073058510975524,0.19622033744221046,0
125,GRC,1.5831708032898772,-0.8059908011655463,3.972332407745301,0.19402483593230085,0
125,Bayesian,0.43934794062821,-1.238257465,2.1416974375000004,0.6045,0
126,Oracle,-3.3651384906244033,-6.199735287675823,-0.5305416935729834,0.019975716731850106,0
126,Naive,-1.6172024838182153,-3.3549234487864883,0.12051848115005748,0.06814723661383404,0
126,StdRC,-1.8234595568136498,-3.7828084524235672,0.13588933879626763,0.06814723661383419,0
126,GRC,-1.83180319405711,-3.7465314085518893,0.08292502043766947,0.06078173962339797,0
126,Bayesian,-1.4929821872908748,-2.9739060174999996,-0.1735050855,0.0235,0
127,Oracle,-1.4571465736691809,-3.613280088969044,0.6989869416306824,0.18531303675924915,0
127,Naive,-0.944320824544916,-2.881969893275918,0.9933282441860858,0.33947854491920526,0
127,StdRC,-1.2019570902603598,-3.668249240197836,1.2643350596771166,0.3394785449192053,0
127,GRC,-1.2759772842177364,-3.6531529021827867,1.1011983337473141,0.2927839607667235,0
127,Bayesian,-1.22159198445649,-2.8820908225000004,0.30691136775000044,0.1255,0
128,Oracle,-0.5971441106241037,-4.037241901095461,2.842953679847254,0.733692854063309,0
128,Naive,-0.862814009389393,-3.4312289951459505,1.7056009763671645,0.5102711414817861,0
128,StdRC,-1.0739028067435632,-4.270684537302359,2.1228789238152332,0.5102711414817862,0
128,GRC,-1.4250167459985232,-4.522021075877587,1.6719875838805414,0.36714545072707083,0
128,Bayesian,-0.7373182242788651,-2.7454136925,1.17224093,0.473,0
129,Oracle,0.16895972177954377,-2.7138093504873066,3.051728794046394,0.9085450609699074,0
129,Naive,0.8605172105713847,-1.2535346053210754,2.974569026463845,0.4249887021969606,0
129,StdRC,1.119564104424616,-1.6308939908821682,3.8700221997314004,0.42498870219696117,0
129,GRC,1.0575269087821348,-1.5255139161966882,3.6405677337609577,0.4223031000389478,0
129,Bayesian,-0.6307561168293275,-2.4517165525,1.055343675000001,0.486,0
130,Oracle,-2.2973700401971633,-4.526031667094877,-0.06870841329944977,0.043343095273541625,0
130,Naive,-0.6320053209074517,-2.5288140922784987,1.2648034504635954,0.5137251668150216,0
130,StdRC,-0.7709024446371441,-3.084576824402761,1.542771935128473,0.5137251668150216,0
130,GRC,-1.027587242695321,-3.331685953567149,1.2765114681765073,0.38205876277416406,0
130,Bayesian,-1.2988688995861501,-2.742138125,0.13021798075000024,0.0685,0
131,Oracle,-0.6768181696175656,-3.490770628802686,2.1371342895675545,0.6373444474300594,0
131,Naive,-0.033421191105863536,-2.0830213496071064,2.016178967395379,0.97450429632348,0
131,StdRC,-0.041647903674098714,-2.595762438410141,2.5124666310619435,0.97450429632348,0
131,GRC,-0.13377273036085044,-2.5188515766116137,2.251306115889913,0.9124655498595795,0
131,Bayesian,-0.58063772278726,-2.240315645,1.0172187175000003,0.497,0
132,Oracle,1.2864747417306568,-0.9934573828535387,3.5664068663148525,0.2687570415162254,0
132,Naive,0.8218468347408794,-1.0243961099070518,2.6680897793888105,0.38295243645752397,0
132,StdRC,1.0106595455224532,-1.2597428901701064,3.2810619812150126,0.38295243645752364,0
132,GRC,0.9536867669943049,-1.1527609793052327,3.0601345132938422,0.37488147238502023,0
132,Bayesian,-0.285688655872475,-1.93652997,1.2570980200000004,0.7485,0
133,Oracle,-1.339316542947968,-3.452092152594478,0.7734590666985417,0.21407160168131348,0
133,Naive,-1.6776729169437985,-3.6245725701830906,0.2692267362954939,0.0912327209405756,0
133,StdRC,-2.1112656670312355,-4.561339429041446,0.33880809497897557,0.09123272094057512,0
133,GRC,-2.064302280821051,-4.4139446314160615,0.28534006977395965,0.08507923342779355,0
133,Bayesian,-1.39174829450965,-2.9872921575,0.10280851700000045,0.0705,0
134,Oracle,-3.0547396670794984,-5.745038582025032,-0.36444075213396543,0.026049697827217843,0
134,Naive,-1.7731710099610083,-3.742353757965465,0.19601173804344874,0.07758563704478628,0
134,StdRC,-2.101239001597382,-4.4347553788308804,0.23227737563611628,0.07758563704478649,0
134,GRC,-2.118636634238007,-4.378272726778857,0.14099945830284222,0.06611195790730494,0
134,Bayesian,-1.383042099522725,-2.8520176175,0.007469631265000274,0.0515,0
135,Oracle,-1.0324766085956292,-3.1934737162242683,1.1285204990330098,0.34905316052716184,0
135,Naive,-0.7101950019623708,-2.5300634933460002,1.1096734894212585,0.44435098427967656,0
135,StdRC,-0.823768425120313,-2.9346678216674653,1.2871309714268393,0.44435098427967656,0
135,GRC,-0.9450549472731509,-2.97561876751225,1.0855088729659483,0.36166516937250814,0
135,Bayesian,-1.621033432405775,-3.0825179375,-0.31664040499999996,0.013,0
136,Oracle,-4.144110769992349,-6.990964604225386,-1.2972569357593122,0.004329742715080569,0
136,Naive,-2.4346312784371844,-4.616217906515352,-0.253044650359016,0.028720457192763692,0
136,StdRC,-2.925837804720715,-5.547577156891361,-0.3040984525500692,0.028720457192763692,0
136,GRC,-2.7889627712630998,-5.255759213402258,-0.3221663291239416,0.02669578714981365,0
136,Bayesian,-2.592359573265,-4.2817304075,-0.9322954337499997,0.0,0
137,Oracle,-0.7481663613353217,-3.7734728148282066,2.2771400921575635,0.6278860980602952,0
137,Naive,-0.3102203512732644,-2.3955347125950515,1.7750940100485226,0.7706133594984199,0
137,StdRC,-0.3774955381508196,-2.9150365595887746,2.1600454832871354,0.7706133594984199,0
137,GRC,-0.23546241766300213,-2.6427027916283006,2.1717779563022965,0.8479674829705791,0
137,Bayesian,-1.271794762333705,-3.1330005075000003,0.43974608825000017,0.1455,0
138,Oracle,-1.8595055606044182,-4.575641514028253,0.8566303928194163,0.17965455888593723,0
138,Naive,-0.7178414988487126,-2.7822409016524454,1.3465579039550204,0.4955382254464127,0
138,StdRC,-0.8813323887929834,-3.4159059123547237,1.6532411347687572,0.4955382254464127,0
138,GRC,-0.9079504193589246,-3.288932865172269,1.4730320264544199,0.4548211717365628,0
138,Bayesian,-1.089879282181245,-2.7672415425,0.46850948400000003,0.1755,0
139,Oracle,-1.5701824589393274,-4.1032687995478705,0.9629038816692157,0.2243960309670611,0
139,Naive,-1.3786685376915762,-3.2760536818079955,0.5187166064248432,0.1544061626696556,0
139,StdRC,-1.7024803544179754,-4.045509765991717,0.6405490571557659,0.15440616266965573,0
139,GRC,-1.6831610841800895,-3.9096485472879774,0.5433263789277982,0.13842627889286316,0
139,Bayesian,-1.5068796328127,-3.2164259674999998,0.09377122987500018,0.0675,1
140,Oracle,-0.3795706171214247,-3.1450031602757353,2.3858619260328857,0.7879176100035382,0
140,Naive,-0.2525811356120748,-2.4268505526505213,1.9216882814263718,0.8198906350046451,0
140,StdRC,-0.30132468134883544,-2.895188382483873,2.2925390197862026,0.8198906350046449,0
140,GRC,-0.20389029342772155,-2.696057556926602,2.2882769700711587,0.8726058130393222,0
140,Bayesian,-0.84124505821474,-2.4195912125,0.7087171715000005,0.285,0
141,Oracle,-1.5746232476941944,-3.925627736421508,0.7763812410331195,0.18927814130278936,0
141,Naive,-1.4069792007407362,-3.290595379847052,0.47663697836557994,0.14319184877819266,0
141,StdRC,-1.5815828569374375,-3.6989525070048552,0.5357867931299802,0.14319184877819266,0
141,GRC,-1.573561231858639,-3.63592228420445,0.4887998204871724,0.13480140189097273,0
141,Bayesian,-1.5302055433463753,-3.0366543200000002,-0.20656663874999961,0.0205,0
142,Oracle,-1.2296673223343966,-4.152318315434957,1.6929836707661647,0.4095820772325125,0
142,Naive,-1.2027838685370869,-3.4798862719277976,1.074318534853624,0.30054339814553005,0
142,StdRC,-1.492514864006472,-4.318134056970154,1.333104328957209,0.3005433981455301,0
142,GRC,-1.3356464946012252,-3.9772312708212354,1.3059382816187852,0.3216840067792956,0
142,Bayesian,-1.3201107703566894,-3.2220437425,0.45224284900000017,0.149,0
143,Oracle,1.6859324208760624,-1.1672562650165916,4.539121106768716,0.24681050100535304,0
143,Naive,1.2175913515622039,-0.8135480217155568,3.2487307248399646,0.24002496525853068,0
143,StdRC,1.5652397459944765,-1.0458333965911977,4.176312888580151,0.24002496525853062,0
143,GRC,1.6137890800548214,-0.7720087980504127,3.999586958160055,0.1849229448438357,0
143,Bayesian,-0.39870949945467,-2.1156053475,1.152135445,0.654,0
144,Oracle,-0.6763701284891892,-2.9642639110649105,1.6115236540865323,0.5623029591707585,0
144,Naive,-0.35704868711327803,-2.1767049924380766,1.4626076182115204,0.7005489621970409,0
144,StdRC,-0.45766235707522185,-2.7900843034904055,1.8747595893399618,0.7005489621970411,0
144,GRC,-0.3224498355204252,-2.4669385700001882,1.822038898959338,0.768219773407128,0
144,Bayesian,-1.0830294988043525,-2.6825050925,0.46016540925,0.1655,0
145,Oracle,0.16035806180946535,-3.141799752934518,3.462515876553449,0.924172662541811,0
145,Naive,-0.5560437077263791,-2.868160082775604,1.756072667322846,0.6373878546957664,0
145,StdRC,-0.6957019865281476,-3.5885392452810985,2.197135272224803,0.6373878546957664,0
145,GRC,-0.6566212000116386,-3.2948330494755687,1.9815906494522912,0.6256823382418639,0
145,Bayesian,-1.1314642352649649,-2.8732136274999998,0.6637017675000001,0.196,0
146,Oracle,-2.6767426634285867,-5.657536481280928,0.3040511544237554,0.0784008617485778,0
146,Naive,-2.1811731029295873,-4.543756812527988,0.18141060666881392,0.07037825455214405,0
146,StdRC,-2.6840405968036163,-5.591315852211762,0.22323465860453018,0.07037825455214422,0
146,GRC,-2.523083464104666,-5.320015246626144,0.2738483184168121,0.0770503050854664,0
146,Bayesian,-1.665355242175925,-3.44970251,0.1591893412500004,0.073,0
147,Oracle,-0.33173559285524323,-3.323649628146484,2.6601784424359973,0.8279623430713774,0
147,Naive,-0.12166845559131045,-2.84062888665788,2.597291975475259,0.9301113307310123,0
147,StdRC,-0.18695407478804896,-4.364871262155295,3.990963112579197,0.9301113307310123,0
147,GRC,-0.5673820057774752,-4.200788329305823,3.0660243177508724,0.7595572953189675,0
147,Bayesian,-0.7977404198588499,-2.75593839,1.0503691800000006,0.419,0
148,Oracle,-4.050321057009308,-7.5545251280407815,-0.5461169859778345,0.023487103427773527,0
148,Naive,-2.4483250882060297,-4.849391960938133,-0.04725821547392606,0.04565811143952671,0
148,StdRC,-2.9239026320825365,-5.791367325724069,-0.056437938441003865,0.04565811143952675,0
148,GRC,-2.826748658217477,-5.58556775571451,-0.06792956072044376,0.0446195384117143,0
148,Bayesian,-2.690488298398925,-4.5694860575,-0.9028583144999998,0.0045,0
149,Oracle,-0.950337151323617,-3.2874128666855613,1.3867385640383274,0.42545668614501475,0
149,Naive,-0.5728743569550926,-2.4178315204900716,1.2720828065798861,0.5427996026565187,0
149,StdRC,-0.7543640638645666,-3.183813674661846,1.6750855469327133,0.542799602656519,0
149,GRC,-0.7555419901826433,-3.0076849927222185,1.4966010123569315,0.5108448964867747,0
149,Bayesian,-0.9282851925086175,-2.5241173825,0.6018750785000001,0.233,0
150,Oracle,0.06412682295603064,-2.594723269670157,2.7229769155822185,0.9622973126108971,0
150,Naive,-0.0692394142818378,-1.9034641244576285,1.764985295893953,0.9410216080118389,0
150,StdRC,-0.08351857406519345,-2.296013204442325,2.1289760563119384,0.9410216080118384,0
150,GRC,-0.02829053644537011,-2.1428648422122185,2.0862837693214784,0.9790802439000265,0
150,Bayesian,-0.7203250189241525,-2.2490162,0.7621882077500002,0.3275,0
151,Oracle,-0.08096034103495899,-2.278149656547409,2.1162289744774907,0.942427430187959,0
151,Naive,1.4288704764579099,-0.27359457615187854,3.131335529067698,0.09997227480346776,0
151,StdRC,1.736881267133265,-0.3325712875567699,3.8063338218232996,0.09997227480346736,0
151,GRC,1.6211739832796217,-0.30486136954071896,3.5472093360999626,0.09899771276255924,0
151,Bayesian,0.37234411136082246,-1.2258842074999998,1.8670390175000002,0.602,0
152,Oracle,-2.4602734461923776,-5.240856160462977,0.32030926807822224,0.08288510330101796,0
152,Naive,-0.41735273873972484,-2.45156435115477,1.6168588736753204,0.6875960171576744,0
152,StdRC,-0.52571940781799,-3.0881190879653984,2.036680272329418,0.6875960171576743,0
152,GRC,-0.5885092020205067,-3.0241446048250964,1.847126200784083,0.6358027709054208,0
152,Bayesian,-0.8205318321279474,-2.47942618,0.7940758042500002,0.331,0
153,Oracle,-1.9241716356611966,-4.12808632027959,0.27974304895719704,0.08704685324335922,0
153,Naive,-0.8759173370767713,-2.425847375836238,0.6740127016826957,0.268016784376901,0
153,StdRC,-1.0305578561085267,-2.8541232888842494,0.793007576667196,0.2680167843769007,0
153,GRC,-0.9184423325741249,-2.63108428389487,0.79419961874662,0.2932244789974231,0
153,Bayesian,-1.2407117867262,-2.648449875,0.07009361815000018,0.067,0
154,Oracle,-0.22994504731492063,-2.200220203572955,1.7403301089431134,0.8190697125908762,0
154,Naive,-0.6564235988031767,-2.052556183089514,0.7397089854831606,0.3567780649324882,0
154,StdRC,-0.7144137470467951,-2.2338842729886803,0.8050567788950904,0.3567780649324884,0
154,GRC,-0.7468081871076392,-2.2202823449066846,0.7266659706914064,0.3205256668902281,0
154,Bayesian,-1.1850996681903248,-2.4019726225,0.02704464202500035,0.0585,0
155,Oracle,0.7823022506851919,-1.3535833212674357,2.9181878226378193,0.4728385843351658,0
155,Naive,1.1830039440001467,-0.5910996311787433,2.957107519179037,0.19123343486205172,0
155,StdRC,1.572327187645982,-0.7856288437781704,3.9302832190701342,0.1912334348620518,0
155,GRC,1.4923790088484634,-0.700778402900359,3.685536420597286,0.18230293200526965,0
155,Bayesian,0.7055758284874489,-0.8041752145,2.2687028700000003,0.3785,0
156,Oracle,0.7886263088893828,-2.315925369183546,3.8931779869623115,0.6185720365360683,0
156,Naive,0.24303250443726704,-1.8985728286199652,2.384637837494499,0.8239872719623559,0
156,StdRC,0.2810187969299728,-2.1953221994650365,2.757359793324982,0.8239872719623558,0
156,GRC,0.06414754552937936,-2.3922063419830923,2.5205014330418507,0.9591786217943052,0
156,Bayesian,-0.8969139330017613,-2.609509275,0.7008994632500004,0.287,0
157,Oracle,-1.6804350443493272,-3.9834192196404272,0.622549130941773,0.15267654566836772,0
157,Naive,-0.5191697010618884,-2.5770338571218416,1.538694454998065,0.6209736615262729,0
157,StdRC,-0.652657146115144,-3.239633513263798,1.93431922103351,0.6209736615262725,0
157,GRC,-0.8000789465232271,-3.246190811570751,1.646032918524297,0.5214780047401439,0
157,Bayesian,-1.0699556655163627,-2.7633677775,0.5036589332500001,0.1825,0
158,Oracle,-2.1577000141508087,-4.824971649912196,0.5095716216105783,0.11284808387124969,0
158,Naive,-0.8995105263553151,-2.999347699527622,1.2003266468169915,0.4011367205765983,0
158,StdRC,-1.1230256405466843,-3.7446414164070645,1.498590135313696,0.40113672057659844,0
158,GRC,-0.9780840441270815,-3.4624206529319035,1.5062525646777405,0.44032863030611014,0
158,Bayesian,-1.2604471402129824,-3.018289775,0.3751164005000001,0.1445,0
159,Oracle,-3.2054873113598275,-6.01698128143367,-0.3939933412859853,0.02544186199651734,0
159,Naive,-1.7317466116475868,-3.612568859960791,0.1490756366656174,0.07113487027904604,0
159,StdRC,-2.0073119978595715,-4.187421396940993,0.17279740122185006,0.07113487027904584,0
159,GRC,-1.8041458710680276,-3.8672619054332404,0.25897016329718525,0.08653940445866762,0
159,Bayesian,-2.16341446388665,-3.7438094174999996,-0.7653025642499994,0.0045,0
160,Oracle,-2.0929968622429493,-4.570780983068327,0.38478725858242857,0.09780456120287596,0
160,Naive,-1.632071781626985,-3.6711394159416137,0.4069958526876436,0.11670453850620863,0
160,StdRC,-2.0396632004508692,-4.58796485222988,0.5086384513281414,0.11670453850620863,0
160,GRC,-1.927594208778895,-4.220919548143559,0.36573113058576867,0.09947665593572994,0
160,Bayesian,-2.2603976225358675,-3.914198125,-0.75097499825,0.004,0
161,Oracle,-0.8699005138260959,-2.863512326290838,1.123711298638646,0.3924302037439177,0
161,Naive,-0.802101755901498,-2.3213112624235386,0.7171077506205428,0.3007584623463752,0
161,StdRC,-0.9660040145385437,-2.7956502800251326,0.8636422509480451,0.3007584623463752,0
161,GRC,-0.870040235109953,-2.5839036167050877,0.8438231464851818,0.3197494713285676,0
161,Bayesian,-0.6873082850289031,-1.9896864074999998,0.54514683225,0.282,0
162,Oracle,-0.7365824122034246,-3.2013993460316645,1.7282345216248154,0.558068484108001,0
162,Naive,-0.33130616449911793,-2.440471992205492,1.777859663207256,0.7581815187760415,0
162,StdRC,-0.4152400104661817,-3.0587466343039598,2.2282666133715967,0.7581815187760412,0
162,GRC,-0.3861806604709606,-3.0320510974339365,2.2596897764920154,0.7748256574704349,0
162,Bayesian,-0.9511423003722951,-2.619130655,0.6128147315000013,0.2445,0
163,Oracle,-6.740908262193895,-10.788524553952158,-2.6932919704356326,0.0010980157185632095,0
163,Naive,-2.089152096195773,-4.669744250125205,0.4914400577336586,0.11257733154058026,0
163,StdRC,-2.6186504219622,-5.853297025770979,0.6159961818465787,0.11257733154058026,0
163,GRC,-2.5133632942198365,-5.594359777214503,0.5676331887748303,0.10985030701854756,0
163,Bayesian,-1.5351048434312975,-3.3356891725,0.10556717875000002,0.07,0
164,Oracle,3.2580964390697793,0.2920759779725395,6.224116900167019,0.03132107327227273,0
164,Naive,1.7307316014313046,-0.2405825408676754,3.7020457437302845,0.08529317892092643,0
164,StdRC,2.076386696643019,-0.28863076567683743,4.441404158962875,0.08529317892092642,0
164,GRC,1.8775162936990797,-0.28264438084048304,4.037676968238642,0.08847188873390388,0
164,Bayesian,0.7791482217846251,-0.79712734675,2.2391230950000005,0.3175,0
165,Oracle,-0.18503836249328484,-2.696128601366266,2.3260518763796965,0.8851635186722013,0
165,Naive,-1.2967980618385504,-3.2678914700956145,0.674295346418514,0.1972326807111148,0
165,StdRC,-1.5296464437986668,-3.8546622739894927,0.7953693863921592,0.19723268071111477,0
165,GRC,-1.553496482015838,-3.8245617244486216,0.7175687604169458,0.1800207372060222,0
165,Bayesian,-1.15258809907328,-2.7375041049999997,0.43214311525,0.1455,0
166,Oracle,-2.264970471702756,-4.99106740725624,0.4611264638507291,0.10343354505168309,0
166,Naive,-0.6988866788016459,-3.0560004853276532,1.6582271277243614,0.5611519336650505,0
166,StdRC,-0.8877302656375301,-3.881751083423209,2.106290552148149,0.5611519336650501,0
166,GRC,-1.06407200763167,-3.9443993633810717,1.8162553481177313,0.4690261323304149,0
166,Bayesian,-1.3105142698402001,-3.1486865699999997,0.39618545425000035,0.1355,0
167,Oracle,-3.109967323646087,-6.147858409196765,-0.07207623809540875,0.04480659583801045,0
167,Naive,-2.819724059491581,-5.527449436568473,-0.11199868241468947,0.041247519446701825,0
167,StdRC,-3.570312384186824,-6.998812919270274,-0.14181184910337397,0.04124751944670181,0
167,GRC,-3.2840228603336636,-6.452432379413153,-0.11561334125417355,0.04220613569531293,0
167,Bayesian,-2.088630539868025,-4.015650885,-0.3149146947499993,0.017,0
168,Oracle,-1.6354716003738705,-3.8455177001027003,0.5745744993549593,0.14694516957983808,0
168,Naive,-2.1760519263936398,-4.4192017003234945,0.06709784753621495,0.057257900689205506,0
168,StdRC,-2.870109763904041,-5.828718421154711,0.08849889334662864,0.057257900689205485,0
168,GRC,-2.7096523256706746,-5.439271461000139,0.01996680965878994,0.05169954898360098,0
168,Bayesian,-1.6048757244659748,-3.257639555,-0.028908252774999536,0.0445,0
169,Oracle,0.4676820080982448,-2.1156530270611835,3.051017043257673,0.7227183669453398,0
169,Naive,0.01023107105689313,-2.1153034413511977,2.1357655834649836,0.9924727792929771,0
169,StdRC,0.01214251035384808,-2.5104990274533736,2.5347840481610695,0.9924727792929768,0
169,GRC,0.0873158321599169,-2.3115285834890544,2.486160247808888,0.9431263893247794,0
169,Bayesian,-0.7322932386224502,-2.385724725,0.8109240265000012,0.384,0
170,Oracle,-1.2075015501282989,-3.6531492090747157,1.2381461088181178,0.33319292920776433,0
170,Naive,-0.6892803632958562,-3.12742626761406,1.7488655410223477,0.5795137665800489,0
170,StdRC,-0.8637824149104644,-3.919182901101418,2.1916180712804896,0.5795137665800489,0
170,GRC,-1.1542890243649722,-4.002687277638498,1.6941092289085535,0.4270448783522227,0
170,Bayesian,-1.8145198995026999,-3.5905393725,-0.1679114304999997,0.03,0
171,Oracle,-2.6791608260734288,-5.227966523158715,-0.1303551289881426,0.03937907884892822,0
171,Naive,-1.7988678422355249,-3.9691822074555683,0.3714465229845185,0.104265161270445,0
171,StdRC,-2.0666659371416842,-4.560075773139118,0.42674389885575037,0.10426516127044483,0
171,GRC,-2.006985661943188,-4.370001255860992,0.3560299319746161,0.09598043214686565,0
171,Bayesian,-2.0438905650449253,-3.8677279975,-0.41489814974999994,0.013,0
172,Oracle,-0.44818759580772116,-2.6076266572558273,1.7112514656403848,0.6841645006635506,0
172,Naive,-0.19999897437584147,-1.8382557984135304,1.4382578496618474,0.8108938237704431,0
172,StdRC,-0.24162447530239936,-2.2208493526000543,1.7376004019952558,0.810893823770443,0
172,GRC,-0.24839655439594782,-2.1598886188180457,1.66309551002615,0.7989583432904483,0
172,Bayesian,-0.6573869168014825,-2.027667285,0.6851034890000001,0.3445,0
173,Oracle,-2.4091821352390177,-4.715487197958787,-0.10287707251924916,0.0406196247466452,0
173,Naive,-3.733232887856964,-5.90744366887222,-1.5590221068417085,0.0007644384786975786,0
173,StdRC,-4.482843058399065,-7.093621973069359,-1.872064143728771,0.0007644384786975811,0
173,GRC,-4.216226740383587,-6.684819949760642,-1.7476335310065325,0.0008153960296259581,0
173,Bayesian,-2.4039869278195747,-4.0159237375,-0.8526559004999996,0.0035,0
174,Oracle,-1.0001445620375935,-3.131634524714716,1.1313454006395292,0.3577501522393782,0
174,Naive,-0.27144347412176145,-1.8920563006466262,1.3491693524031032,0.7426977933840759,0
174,StdRC,-0.3025974269118126,-2.1092102877048062,1.504015433881181,0.7426977933840764,0
174,GRC,-0.3298060662789717,-2.1228797102416173,1.4632675776836739,0.7184711870650784,0
174,Bayesian,-0.844478675532225,-2.2526957125,0.50777042375,0.236,0
175,Oracle,0.714164642024397,-1.6793609030985124,3.1076901871473064,0.5586812944550705,0
175,Naive,0.030092925001141153,-1.8286716869409103,1.8888575369431928,0.974686320074663,0
175,StdRC,0.037144265197032816,-2.257163971114911,2.3314525015089766,0.9746863200746632,0
175,GRC,-0.04997359042880534,-2.2776057792872786,2.1776585984296677,0.9649292297020183,0
175,Bayesian,-0.555365298393434,-2.1720085774999998,1.0028735825000001,0.4955,0
176,Oracle,0.9142030834955981,-1.814977230906659,3.643383397897855,0.5114793143997023,0
176,Naive,1.3086671153129315,-0.7847416742873707,3.4020759049132336,0.22048260726747637,0
176,StdRC,1.6047666928326818,-0.9622976589222165,4.17183104458758,0.22048260726747615,0
176,GRC,1.4938465617087093,-0.9303125858891264,3.918005709306545,0.22712641697130134,0
176,Bayesian,0.1668879597815475,-1.3921161899999999,1.6815765100000002,0.8285,0
177,Oracle,-1.8063081843683415,-3.9862630340701815,0.37364666533349844,0.1043706873296027,0
177,Naive,-0.9155017329511626,-2.5701578781901846,0.7391544122878595,0.27817642175893814,0
177,StdRC,-1.0931541961101179,-3.0688951949356444,0.8825868027154087,0.2781764217589383,0
177,GRC,-1.0294966058024528,-2.9350663219791837,0.876073110374278,0.2896528541766046,0
177,Bayesian,-1.1155340743902997,-2.5663255775,0.24562745775000028,0.109,0
178,Oracle,-1.951401910557671,-5.0917587354616165,1.1889549143462748,0.22325751205104283,0
178,Naive,-1.3643018925837762,-3.853897533026559,1.1252937478590066,0.2827944442847927,0
178,StdRC,-1.6575108608030096,-4.682157997535136,1.3671362759291172,0.28279444428479317,0
178,GRC,-1.6525199033260045,-4.587343092209629,1.2823032855576204,0.2697654160986194,0
178,Bayesian,-1.5019295498014251,-3.3387741749999997,0.31091232925,0.105,0
179,Oracle,-0.5583432628961209,-2.5891687170886337,1.4724821912963917,0.5899827518790874,0
179,Naive,-0.8921662350883445,-2.6653052405098268,0.8809727703331377,0.32405047397012376,0
179,StdRC,-1.0157848509526848,-3.034610120844343,1.0030404189389732,0.32405047397012354,0
179,GRC,-1.0308387575584947,-2.9918328898879922,0.9301553747710025,0.30287049513825803,0
179,Bayesian,-1.8402862271108247,-3.3730599875,-0.4611377949999998,0.007,0
180,Oracle,-2.0865076293039806,-5.087573026458642,0.9145577678506815,0.17298464323920912,0
180,Naive,0.35510176114215963,-1.37605451097551,2.0862580332598295,0.6876577364690705,0
180,StdRC,0.43536360911387006,-1.6870771249030363,2.5578043431307766,0.6876577364690705,0
180,GRC,0.205492677771722,-1.7713351960961439,2.182320551639588,0.8385569445640851,0
180,Bayesian,-0.35431494738891495,-1.878873455,1.0485597925,0.6605,0
181,Oracle,-2.0179083290887836,-4.692999002563575,0.657182344386007,0.1392833868993217,0
181,Naive,-1.9262413358471209,-4.010369357647235,0.1578866859529935,0.07006603197902272,0
181,StdRC,-2.2631036847667216,-4.711705382739917,0.18549801320647408,0.07006603197902272,0
181,GRC,-2.251244007468003,-4.686421939696835,0.18393392476082937,0.06999795090849423,0
181,Bayesian,-1.771401528801875,-3.368325975,-0.28112822599999954,0.0225,0
182,Oracle,-1.2922562976435372,-3.298752702644273,0.7142401073571987,0.20684526846241633,0
182,Naive,-0.6811692322958305,-2.3171805249139847,0.954842060322324,0.4144714877381326,0
182,StdRC,-0.8139246080798488,-2.768783675437331,1.1409344592776334,0.41447148773813314,0
182,GRC,-0.7518554795230792,-2.5732413401434835,1.0695303810973251,0.41848088216419344,0
182,Bayesian,-1.00105375007673,-2.3841060474999995,0.3091068800000002,0.134,0
183,Oracle,-0.5493377808302037,-3.075055845602024,1.9763802839416167,0.6698982999122395,0
183,Naive,-0.8450781668787721,-2.8313872650785674,1.141230931321023,0.40435447017315707,0
183,StdRC,-1.0448258186447243,-3.5006306316754414,1.4109789943859927,0.40435447017315707,0
183,GRC,-0.9393696810872423,-3.280362362940856,1.4016230007663713,0.43158962907631826,0
183,Bayesian,-0.99553693259701,-2.5783883875,0.5192997390000003,0.2115,0
184,Oracle,-1.7083706922948378,-4.757361053367077,1.3406196687774017,0.2721252111841048,0
184,Naive,-0.5086769697118725,-2.581453630440797,1.5640996910170522,0.6305223392301269,0
184,StdRC,-0.5993014759325955,-3.0413583922445446,1.8427554403793533,0.630522339230127,0
184,GRC,-0.6798385090542939,-3.045516717766475,1.6858396996578868,0.5732673245107167,0
184,Bayesian,-0.821102622206165,-2.4608489175,0.8290796452500002,0.333,0
185,Oracle,-0.7544947073252058,-3.0639000196158266,1.554910604965415,0.5219578137767381,0
185,Naive,-0.22262652062639016,-1.9414207217112223,1.4961676804584418,0.7996006315604455,0
185,StdRC,-0.2608354758871595,-2.2746229713330526,1.7529520195587334,0.7996006315604451,0
185,GRC,-0.23117716803566582,-2.1973671421912657,1.735012806119934,0.8177458883878024,0
185,Bayesian,-0.4526464031675098,-1.90489711,0.9800416840000009,0.538,0
186,Oracle,-0.6756967916646506,-2.869243384253097,1.5178498009237957,0.5460136188927449,0
186,Naive,-0.8048659278212292,-3.115208880940921,1.5054770252984628,0.4947315713254822,0
186,StdRC,-1.0507496353925876,-4.066894227565646,1.9653949567804707,0.4947315713254825,0
186,GRC,-1.072313868417787,-3.940589019793104,1.7959612829575302,0.46371773958348084,0
186,Bayesian,-1.2286656772338547,-3.0342804375,0.44804587850000027,0.1585,0
187,Oracle,-1.6536365638887316,-4.0618933666556,0.7546202388781367,0.1783621893930128,0
187,Naive,-1.4615591023639782,-3.4346470410874006,0.5115288363594441,0.1465467742224055,0
187,StdRC,-1.8045057257118737,-4.240567652322065,0.631556200898318,0.1465467742224056,0
187,GRC,-1.8593444773372234,-4.1757215150322615,0.4570325603578149,0.1156601389174209,0
187,Bayesian,-1.3415162677896,-2.9932945675,0.22746841725000103,0.094,0
